dataset,system_name,model,policy_type,calibration_type,t_low,t_high,source_evidence_file,high_risk_precision_expected,high_risk_precision_observed,high_risk_precision_match,high_risk_recall_expected,high_risk_recall_observed,high_risk_recall_match,low_risk_default_rate_expected,low_risk_default_rate_observed,low_risk_default_rate_match,manual_review_rate_expected,manual_review_rate_observed,manual_review_rate_match,auto_decision_rate_expected,auto_decision_rate_observed,auto_decision_rate_match,review_adjusted_cost_expected,review_adjusted_cost_observed,review_adjusted_cost_match,displayed_precision_from_confusion,displayed_test_precision,binary_precision_matches_displayed_confusion,displayed_recall_from_confusion,displayed_test_recall,binary_recall_matches_displayed_confusion,displayed_specificity_from_confusion,displayed_test_specificity,binary_specificity_matches_displayed_confusion,displayed_f1_from_confusion,displayed_test_f1,binary_f1_matches_displayed_confusion,binary_metrics_mixed_denominator_flag,repaired_3x2_metric_status,repair_scope
taiwan,Final operational screening,XGBoost xgboost_scale_pos_weight_5,manual_review_band_mr_le_0_30,sigmoid,0.14,0.27,outputs/final_attempt/imbalance_boosting/advanced_imbalance_locked_test_taiwan.csv,0.499054820415879,0.499054820415879,True,0.5968349660889224,0.5968349660889224,True,0.08295625942684766,0.0829562594268476,True,0.2935,0.2935,True,0.7065,0.7065,True,2775.5,2775.5,True,0.499054820415879,0.499054820415879,True,0.782608695652174,0.5968349660889224,False,0.7536411527734738,0.8298737427776589,False,0.6094651789149672,0.543582704186685,False,True,PASS,Appendix/robustness only; not final model selection evidence.
taiwan,Interpretable benchmark,Monotonic LightGBM conservative,manual_review_mr_le_0_30,uncalibrated,0.13,0.26,outputs/final_attempt/interpretable_models/interpretable_models_locked_test_taiwan.csv,0.49715009499683344,0.4971500949968334,True,0.5915599095704597,0.5915599095704597,True,0.0822172619047619,0.0822172619047619,True,0.28883333333333333,0.2888333333333333,True,0.7111666666666666,0.7111666666666667,True,2765.5,2765.5,True,0.49715009499683344,0.4971500949968334,True,0.7803180914512923,0.5915599095704597,False,0.7565164060104262,0.8300877380697624,False,0.6073500967117988,0.5402615278733655,False,True,PASS,Appendix/robustness only; not final model selection evidence.
heloc,Final operational screening,Best Scorecard,manual_review_band,sigmoid,0.16,0.39,outputs/decision_revision_v2/locked_test_evaluation_heloc.csv,0.6834249803613511,0.6834249803613511,True,0.8463035019455253,0.8463035019455253,True,0.11242603550295859,0.1124260355029585,True,0.26987341772151896,0.2698734177215189,True,0.730126582278481,0.730126582278481,True,764.5,764.5,True,0.6834249803613511,0.6834249803613511,True,0.8463035019455253,0.8463035019455253,True,0.5744456177402323,0.5744456177402323,True,0.7561929595827901,0.7561929595827901,True,False,PASS,Appendix/robustness only; not final model selection evidence.
heloc,Interpretable benchmark,WOE scorecard unweighted,manual_review_mr_le_0_30,uncalibrated,0.16,0.41,outputs/final_attempt/interpretable_models/interpretable_models_locked_test_heloc.csv,0.6896831844029244,0.6896831844029244,True,0.8258754863813229,0.8258754863813229,True,0.1323529411764706,0.1323529411764706,True,0.27341772151898736,0.2734177215189873,True,0.7265822784810126,0.7265822784810126,True,787.0,787.0,True,0.6896831844029244,0.6896831844029244,True,0.9691780821917808,0.8258754863813229,False,0.31663685152057247,0.5966209081309398,False,0.8058851447555766,0.751660026560425,False,True,PASS,Appendix/robustness only; not final model selection evidence.
