dataset,split,model,threshold_probability,tp,fp,tn,fn,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,candidate_note,test_set_used_for_selection,best_model_at_threshold,rank_model_only_at_threshold
taiwan,validation,Best literature reproduction model,0.54,433,190,4483,894,0.034992753623188405,-0.6931159420289854,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best EBM/monotonic model: Monotonic LightGBM,4
taiwan,validation,SCRE-Optimized probability ranking,0.54,424,172,4501,903,0.03701449275362319,-0.6931159420289854,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: Monotonic LightGBM,2
taiwan,validation,SCRE-Pareto probability ranking,0.54,419,175,4498,908,0.03559420289855072,-0.6931159420289854,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: Monotonic LightGBM,3
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.54,456,199,4474,871,0.03706521739130435,-0.6931159420289854,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,1
taiwan,validation,V2 final locked policy ranking,0.55,416,180,4493,911,0.032666666666666656,-0.7307407407407409,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: Monotonic LightGBM,5
taiwan,validation,Best CatBoost probability ranking,0.55,416,180,4493,911,0.032666666666666656,-0.7307407407407409,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,5
taiwan,validation,Best Scorecard probability ranking,0.55,400,176,4497,927,0.030814814814814802,-0.7307407407407409,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,7
taiwan,validation,Best literature reproduction model,0.55,410,173,4500,917,0.03309259259259258,-0.7307407407407409,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best EBM/monotonic model: Monotonic LightGBM,4
taiwan,validation,SCRE-Optimized probability ranking,0.55,413,167,4506,914,0.0348148148148148,-0.7307407407407409,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: Monotonic LightGBM,3
taiwan,validation,SCRE-Pareto probability ranking,0.55,414,165,4508,913,0.035388888888888886,-0.7307407407407409,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: Monotonic LightGBM,2
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.55,448,192,4481,879,0.03555555555555555,-0.7307407407407409,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,1
taiwan,validation,V2 final locked policy ranking,0.56,408,173,4500,919,0.031303030303030305,-0.7700757575757577,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
taiwan,validation,Best CatBoost probability ranking,0.56,408,173,4500,919,0.031303030303030305,-0.7700757575757577,0.0,True,True,,False,SCRE-Pareto probability ranking,4
taiwan,validation,Best Scorecard probability ranking,0.56,391,172,4501,936,0.028681818181818176,-0.7700757575757577,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,validation,Best literature reproduction model,0.56,395,167,4506,932,0.030409090909090893,-0.7700757575757577,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,6
taiwan,validation,SCRE-Optimized probability ranking,0.56,404,160,4513,923,0.03339393939393938,-0.7700757575757577,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
taiwan,validation,SCRE-Pareto probability ranking,0.56,404,155,4518,923,0.034454545454545446,-0.7700757575757577,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.56,437,187,4486,890,0.033166666666666664,-0.7700757575757577,0.0,True,True,,False,SCRE-Pareto probability ranking,3
taiwan,validation,V2 final locked policy ranking,0.57,390,159,4514,937,0.029872093023255823,-0.811240310077519,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,5
taiwan,validation,Best CatBoost probability ranking,0.57,390,159,4514,937,0.029872093023255823,-0.811240310077519,0.0,True,True,,False,SCRE-Pareto probability ranking,5
taiwan,validation,Best Scorecard probability ranking,0.57,383,161,4512,944,0.02826356589147288,-0.811240310077519,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,validation,Best literature reproduction model,0.57,384,154,4519,943,0.029976744186046518,-0.811240310077519,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,4
taiwan,validation,SCRE-Optimized probability ranking,0.57,393,155,4518,934,0.031255813953488386,-0.811240310077519,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
taiwan,validation,SCRE-Pareto probability ranking,0.57,391,150,4523,936,0.03202713178294574,-0.811240310077519,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.57,425,182,4491,902,0.030624031007751948,-0.811240310077519,0.0,True,True,,False,SCRE-Pareto probability ranking,3
taiwan,validation,V2 final locked policy ranking,0.58,375,154,4519,952,0.027055555555555562,-0.854365079365079,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
taiwan,validation,Best CatBoost probability ranking,0.58,375,154,4519,952,0.027055555555555562,-0.854365079365079,0.0,True,True,,False,SCRE-Pareto probability ranking,4
taiwan,validation,Best Scorecard probability ranking,0.58,368,155,4518,959,0.02565873015873016,-0.854365079365079,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,validation,Best literature reproduction model,0.58,363,146,4527,964,0.026896825396825405,-0.854365079365079,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,6
taiwan,validation,SCRE-Optimized probability ranking,0.58,378,148,4525,949,0.02893650793650794,-0.854365079365079,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,3
taiwan,validation,SCRE-Pareto probability ranking,0.58,375,144,4529,952,0.02935714285714286,-0.854365079365079,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.58,414,174,4499,913,0.028952380952380966,-0.854365079365079,0.0,True,True,,False,SCRE-Pareto probability ranking,2
taiwan,validation,V2 final locked policy ranking,0.59,370,148,4525,957,0.026170731707317083,-0.899593495934959,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,4
taiwan,validation,Best CatBoost probability ranking,0.59,370,148,4525,957,0.026170731707317083,-0.899593495934959,0.0,True,True,,False,SCRE-Optimized probability ranking,4
taiwan,validation,Best Scorecard probability ranking,0.59,355,150,4523,972,0.023191056910569108,-0.899593495934959,0.0,True,True,,False,SCRE-Optimized probability ranking,7
taiwan,validation,Best literature reproduction model,0.59,357,141,4532,970,0.025682926829268295,-0.899593495934959,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Optimized probability ranking,6
taiwan,validation,SCRE-Optimized probability ranking,0.59,369,137,4536,958,0.028642276422764235,-0.899593495934959,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
taiwan,validation,SCRE-Pareto probability ranking,0.59,363,136,4537,964,0.027882113821138213,-0.899593495934959,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,3
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.59,405,163,4510,922,0.028406504065040666,-0.899593495934959,0.0,True,True,,False,SCRE-Optimized probability ranking,2
taiwan,validation,V2 final locked policy ranking,0.6,367,145,4528,960,0.024916666666666677,-0.947083333333333,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: Monotonic LightGBM,4
taiwan,validation,Best CatBoost probability ranking,0.6,367,145,4528,960,0.024916666666666677,-0.947083333333333,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,4
taiwan,validation,Best Scorecard probability ranking,0.6,350,147,4526,977,0.021583333333333336,-0.947083333333333,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,7
taiwan,validation,Best literature reproduction model,0.6,327,123,4550,1000,0.023750000000000004,-0.947083333333333,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best EBM/monotonic model: Monotonic LightGBM,6
taiwan,validation,SCRE-Optimized probability ranking,0.6,360,133,4540,967,0.026750000000000003,-0.947083333333333,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: Monotonic LightGBM,3
taiwan,validation,SCRE-Pareto probability ranking,0.6,352,126,4547,975,0.027166666666666665,-0.947083333333333,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: Monotonic LightGBM,2
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.6,397,153,4520,930,0.027916666666666673,-0.947083333333333,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,1
taiwan,validation,V2 final locked policy ranking,0.61,349,129,4544,978,0.024538461538461537,-0.9970085470085468,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: Monotonic LightGBM,4
taiwan,validation,Best CatBoost probability ranking,0.61,349,129,4544,978,0.024538461538461537,-0.9970085470085468,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,4
taiwan,validation,Best Scorecard probability ranking,0.61,339,138,4535,988,0.020525641025641028,-0.9970085470085468,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,7
taiwan,validation,Best literature reproduction model,0.61,324,122,4551,1003,0.022196581196581196,-0.9970085470085468,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best EBM/monotonic model: Monotonic LightGBM,6
taiwan,validation,SCRE-Optimized probability ranking,0.61,351,125,4548,976,0.025914529914529923,-0.9970085470085468,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: Monotonic LightGBM,2
taiwan,validation,SCRE-Pareto probability ranking,0.61,339,118,4555,988,0.025739316239316242,-0.9970085470085468,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: Monotonic LightGBM,3
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.61,388,148,4525,939,0.026085470085470082,-0.9970085470085468,0.0,True,True,,False,Best EBM/monotonic model: Monotonic LightGBM,1
taiwan,validation,V2 final locked policy ranking,0.62,336,126,4547,991,0.02173684210526316,-1.0495614035087717,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
taiwan,validation,Best CatBoost probability ranking,0.62,336,126,4547,991,0.02173684210526316,-1.0495614035087717,0.0,True,True,,False,SCRE-Pareto probability ranking,4
taiwan,validation,Best Scorecard probability ranking,0.62,328,133,4540,999,0.018500000000000003,-1.0495614035087717,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,validation,Best literature reproduction model,0.62,314,117,4556,1013,0.02051754385964913,-1.0495614035087717,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,6
taiwan,validation,SCRE-Optimized probability ranking,0.62,336,115,4558,991,0.0247280701754386,-1.0495614035087717,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
taiwan,validation,SCRE-Pareto probability ranking,0.62,324,104,4569,1003,0.025719298245614038,-1.0495614035087717,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.62,370,139,4534,957,0.02386842105263158,-1.0495614035087717,0.0,True,True,,False,SCRE-Pareto probability ranking,3
taiwan,validation,V2 final locked policy ranking,0.63,320,114,4559,1007,0.020981981981981986,-1.1049549549549547,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
taiwan,validation,Best CatBoost probability ranking,0.63,320,114,4559,1007,0.020981981981981986,-1.1049549549549547,0.0,True,True,,False,SCRE-Pareto probability ranking,4
taiwan,validation,Best Scorecard probability ranking,0.63,316,131,4542,1011,0.015490990990990994,-1.1049549549549547,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,validation,Best literature reproduction model,0.63,300,106,4567,1027,0.01991891891891892,-1.1049549549549547,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,6
taiwan,validation,SCRE-Optimized probability ranking,0.63,323,106,4567,1004,0.02375225225225225,-1.1049549549549547,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
taiwan,validation,SCRE-Pareto probability ranking,0.63,306,96,4577,1021,0.023756756756756755,-1.1049549549549547,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
taiwan,validation,Best EBM/monotonic model: Monotonic LightGBM,0.63,355,134,4539,972,0.02113963963963964,-1.1049549549549547,0.0,True,True,,False,SCRE-Pareto probability ranking,3
taiwan,validation,V2 final locked policy ranking,0.64,314,114,4559,1013,0.018555555555555554,-1.1634259259259259,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,4
taiwan,validation,Best CatBoost probability ranking,0.64,314,114,4559,1013,0.018555555555555554,-1.1634259259259259,0.0,True,True,,False,SCRE-Optimized probability ranking,4
taiwan,validation,Best Scorecard probability ranking,0.64,298,126,4547,1029,0.012333333333333328,-1.1634259259259259,0.0,True,True,,False,SCRE-Optimized probability ranking,7
taiwan,validation,Best literature reproduction model,0.64,296,104,4569,1031,0.018518518518518517,-1.1634259259259259,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Optimized probability ranking,6
