dataset,split,model,threshold_probability,tp,fp,tn,fn,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,candidate_note,test_set_used_for_selection,best_model_at_threshold,rank_model_only_at_threshold
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.45,839,341,606,189,0.2835443037974683,0.12819332566168007,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.45,857,373,574,171,0.27940161104718064,0.12819332566168007,0.0,True,True,,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.46,818,331,616,210,0.2714111579934365,0.11204875761837785,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,5
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.46,824,321,626,204,0.2787623066104079,0.11204875761837785,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.46,818,331,616,210,0.2714111579934365,0.11204875761837785,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,5
heloc,heldout_test_diagnostic,Best literature reproduction model,0.46,824,321,626,204,0.2787623066104079,0.11204875761837785,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.46,902,448,499,126,0.26347866854195967,0.11204875761837785,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.46,830,333,614,198,0.2766244725738397,0.11204875761837785,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.46,742,236,711,286,0.27390529770276606,0.11204875761837785,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.47,811,317,630,217,0.26829711010269885,0.09529496059230952,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.47,818,310,637,210,0.27498447575829954,0.09529496059230952,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.47,811,317,630,217,0.26829711010269885,0.09529496059230952,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.47,818,310,637,210,0.27498447575829954,0.09529496059230952,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.47,897,435,512,131,0.2588583711487939,0.09529496059230952,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.47,825,325,622,203,0.2717936470026272,0.09529496059230952,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.47,694,204,743,334,0.25979460234057794,0.09529496059230952,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.48,805,305,642,223,0.26504381694255114,0.07789678675754624,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.48,814,306,641,214,0.2691333982473223,0.07789678675754624,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.48,805,305,642,223,0.26504381694255114,0.07789678675754624,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.48,814,306,641,214,0.2691333982473223,0.07789678675754624,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.48,889,415,532,139,0.25616358325219085,0.07789678675754624,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.48,817,315,632,211,0.266445959104187,0.07789678675754624,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.48,694,204,743,334,0.2560467380720545,0.07789678675754624,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.49,793,296,651,235,0.25752295855050883,0.05981633159592953,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.49,795,292,655,233,0.2604815090593199,0.05981633159592953,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.49,793,296,651,235,0.25752295855050883,0.05981633159592953,0.0,True,True,,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.49,795,292,655,233,0.2604815090593199,0.05981633159592953,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.49,884,398,549,144,0.2539786547530405,0.05981633159592953,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,6
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.49,805,302,645,223,0.2606800694961529,0.05981633159592953,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.49,694,204,743,334,0.2521518987341772,0.05981633159592953,0.0,True,True,,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.5,779,285,662,249,0.250126582278481,0.04101265822784805,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.5,791,288,659,237,0.25468354430379747,0.04101265822784805,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.5,779,285,662,249,0.250126582278481,0.04101265822784805,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.5,791,288,659,237,0.25468354430379747,0.04101265822784805,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.5,879,387,560,149,0.24911392405063287,0.04101265822784805,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.5,793,291,656,235,0.25417721518987346,0.04101265822784805,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.5,694,204,743,334,0.2481012658227848,0.04101265822784805,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.51,773,277,670,255,0.24541462154482047,0.02144148798760004,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.51,773,276,671,255,0.24594161715319038,0.02144148798760004,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.51,773,277,670,255,0.24541462154482047,0.02144148798760004,0.0,True,True,,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.51,773,276,671,255,0.24594161715319038,0.02144148798760004,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.51,870,376,571,158,0.2423559803668303,0.02144148798760004,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.51,783,285,662,245,0.2462619478171015,0.02144148798760004,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.51,693,204,743,335,0.24337897184190133,0.02144148798760004,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.52,758,271,676,270,0.23514767932489453,0.001054852320675037,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.52,771,270,677,257,0.24227848101265817,0.001054852320675037,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.52,758,271,676,270,0.23514767932489453,0.001054852320675037,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,heldout_test_diagnostic,Best literature reproduction model,0.52,771,270,677,257,0.24227848101265817,0.001054852320675037,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.52,858,360,587,170,0.2369620253164557,0.001054852320675037,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,5
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.52,775,278,669,253,0.23991561181434595,0.001054852320675037,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.52,693,204,743,335,0.23898734177215192,0.001054852320675037,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.53,750,259,688,278,0.23186641529760302,-0.02019929975760859,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,5
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.53,764,259,688,264,0.2389550228925397,-0.02019929975760859,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.53,750,259,688,278,0.23186641529760302,-0.02019929975760859,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,5
heloc,heldout_test_diagnostic,Best literature reproduction model,0.53,764,259,688,264,0.2389550228925397,-0.02019929975760859,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.53,846,347,600,182,0.2302289253972529,-0.02019929975760859,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.53,765,269,678,263,0.2337516832749798,-0.02019929975760859,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.53,693,204,743,335,0.234408833827094,-0.02019929975760859,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.54,743,247,700,285,0.22938910291689596,-0.042377545404512995,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.54,755,251,696,273,0.23308750687947163,-0.042377545404512995,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.54,743,247,700,285,0.22938910291689596,-0.042377545404512995,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.54,755,251,696,273,0.23308750687947163,-0.042377545404512995,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.54,835,336,611,193,0.22307099614749584,-0.042377545404512995,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.54,757,259,688,271,0.2293450742982939,-0.042377545404512995,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.54,693,204,743,335,0.2296312603192075,-0.042377545404512995,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.55,734,241,706,294,0.22250351617440225,-0.0655414908579468,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,5
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.55,750,244,703,278,0.22874824191279886,-0.0655414908579468,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.55,734,241,706,294,0.22250351617440225,-0.0655414908579468,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,5
heloc,heldout_test_diagnostic,Best literature reproduction model,0.55,750,244,703,278,0.22874824191279886,-0.0655414908579468,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.55,827,329,618,201,0.21513361462728545,-0.0655414908579468,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.55,749,247,700,279,0.2263853727144866,-0.0655414908579468,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.55,693,204,743,335,0.22464135021097045,-0.0655414908579468,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.56,722,232,715,306,0.2160644418872267,-0.08975834292290008,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.56,727,235,712,301,0.216662830840046,-0.08975834292290008,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.56,722,232,715,306,0.2160644418872267,-0.08975834292290008,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best literature reproduction model,0.56,727,235,712,301,0.216662830840046,-0.08975834292290008,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.56,817,314,633,211,0.21132336018411965,-0.08975834292290008,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.56,739,234,713,289,0.22338319907940157,-0.08975834292290008,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.56,693,204,743,335,0.2194246260069045,-0.08975834292290008,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.57,711,219,728,317,0.21301148071828085,-0.11510156020017648,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.57,712,228,719,316,0.20747718575213428,-0.11510156020017648,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.57,711,219,728,317,0.21301148071828085,-0.11510156020017648,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.57,712,228,719,316,0.20747718575213428,-0.11510156020017648,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.57,805,304,643,223,0.20355607889314106,-0.11510156020017648,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.57,730,226,721,298,0.21793347070944957,-0.11510156020017648,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.57,693,204,743,335,0.21396526346776573,-0.11510156020017648,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.58,699,208,739,329,0.2084870403857746,-0.14165159734779986,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.58,707,220,727,321,0.20414707655213987,-0.14165159734779986,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.58,699,208,739,329,0.2084870403857746,-0.14165159734779986,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,Best literature reproduction model,0.58,707,220,727,321,0.20414707655213987,-0.14165159734779986,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.58,797,290,657,231,0.20077154912597955,-0.14165159734779986,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.58,719,217,730,309,0.21232067510548525,-0.14165159734779986,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.58,693,204,743,335,0.208245931283906,-0.14165159734779986,0.0,True,True,,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.59,682,192,755,346,0.2054214263661624,-0.1694967582587218,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.59,703,216,731,325,0.19856745909231246,-0.1694967582587218,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.59,682,192,755,346,0.2054214263661624,-0.1694967582587218,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,heldout_test_diagnostic,Best literature reproduction model,0.59,703,216,731,325,0.19856745909231246,-0.1694967582587218,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,V2 final locked policy ranking; Best Scorecard probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.59,783,283,664,245,0.19025625192960793,-0.1694967582587218,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.59,710,212,735,318,0.20502624266748998,-0.1694967582587218,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.59,665,186,761,363,0.20118555109601732,-0.1694967582587218,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,4
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.6,665,183,764,363,0.1977215189873418,-0.19873417721518982,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.6,679,196,751,349,0.1949367088607595,-0.19873417721518982,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,4
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.6,665,183,764,363,0.1977215189873418,-0.19873417721518982,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,heldout_test_diagnostic,Best literature reproduction model,0.6,679,196,751,349,0.1949367088607595,-0.19873417721518982,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,V2 final locked policy ranking; Best Scorecard probability ranking,4
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.6,770,269,678,258,0.18556962025316462,-0.19873417721518982,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.6,694,209,738,334,0.19265822784810127,-0.19873417721518982,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,6
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.6,665,186,761,363,0.1954430379746836,-0.19873417721518982,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,3
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.61,652,178,769,376,0.18915936384290816,-0.22947095098993842,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.61,643,176,771,385,0.18618630314832846,-0.22947095098993842,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.61,652,178,769,376,0.18915936384290816,-0.22947095098993842,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.61,643,176,771,385,0.18618630314832846,-0.22947095098993842,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.61,761,262,685,267,0.17782538136968518,-0.22947095098993842,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.61,683,195,752,345,0.19139240506329114,-0.22947095098993842,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.61,665,186,761,363,0.18940603700097372,-0.22947095098993842,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.62,638,169,778,390,0.18342438374417053,-0.26182544970019994,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.62,636,172,775,392,0.1799333777481679,-0.26182544970019994,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.62,638,169,778,390,0.18342438374417053,-0.26182544970019994,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.62,636,172,775,392,0.1799333777481679,-0.26182544970019994,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.62,752,252,695,276,0.1725782811459027,-0.26182544970019994,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.62,667,182,765,361,0.18736842105263157,-0.26182544970019994,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.62,644,171,776,384,0.1848101265822785,-0.26182544970019994,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.63,627,162,785,401,0.17780362641122135,-0.29592884023263777,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.63,626,170,777,402,0.17040027369141292,-0.29592884023263777,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.63,627,162,785,401,0.17780362641122135,-0.29592884023263777,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.63,626,170,777,402,0.17040027369141292,-0.29592884023263777,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.63,742,242,705,286,0.16706123845364357,-0.29592884023263777,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.63,652,172,775,376,0.18184057475196716,-0.29592884023263777,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.63,643,170,777,385,0.1790078686281218,-0.29592884023263777,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.64,610,151,796,418,0.17293952180028127,-0.3319268635724333,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.64,619,167,780,409,0.1630942334739803,-0.3319268635724333,0.0,True,True,,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.64,610,151,796,418,0.17293952180028127,-0.3319268635724333,0.0,True,True,,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.64,619,167,780,409,0.1630942334739803,-0.3319268635724333,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.64,728,230,717,300,0.16157524613220814,-0.3319268635724333,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.64,630,162,785,398,0.1731645569620253,-0.3319268635724333,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.64,643,169,778,385,0.17344585091420534,-0.3319268635724333,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.65,594,146,801,434,0.16347197106690772,-0.36998191681736003,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.65,614,163,784,414,0.15761301989150087,-0.36998191681736003,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.65,594,146,801,434,0.16347197106690772,-0.36998191681736003,0.0,True,True,,False,SCRE-Pareto probability ranking,3
