dataset,model_family,variant_name,imbalance_strategy,experimental,calibration_type,threshold_policy,selection_split,test_set_used_for_calibration_or_threshold_selection,train_rows,validation_rows,test_rows,validation_roc_auc,validation_pr_auc,validation_brier,validation_ece,probability_calibration_comment,selected_threshold_validation,validation_precision,validation_recall,validation_specificity,validation_f1,validation_expected_cost_FN5_FP1,test_accuracy,test_precision,test_recall,test_specificity,test_f1,test_roc_auc,test_pr_auc,test_brier,test_ece,test_tn,test_fp,test_fn,test_tp,test_expected_cost_FN5_FP1,baseline_catboost_reference_variant,baseline_catboost_precision,baseline_catboost_recall,baseline_catboost_fp,baseline_catboost_cost,delta_fp_vs_baseline_catboost,delta_precision_vs_baseline_catboost,delta_recall_vs_baseline_catboost,delta_cost_vs_baseline_catboost,operational_comment
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,uncalibrated,cost_optimal_FN5_FP1,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.1562215823360898,0.1226650181618198,Reference uncalibrated probability.,0.32,0.38588415803605675,0.7581009796533534,0.6573935373421784,0.5114387391967463,3206.0,0.676,0.3803799922450562,0.7392614920874152,0.6580355232184892,0.5023041474654378,0.7767025244510182,0.5525147620351946,0.1584898115510419,0.12360959679600603,3075,1598,346,981,3328.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-254,0.018780543779010006,-0.05124340617935197,86.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,uncalibrated,precision_0_40,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.1562215823360898,0.1226650181618198,Reference uncalibrated probability.,0.35,0.40860215053763443,0.7159005275056518,0.7057564733575862,0.52026286966046,3260.0,0.7,0.3996605854900297,0.7098718914845517,0.6971966616734432,0.511400651465798,0.7767025244510182,0.5525147620351946,0.1584898115510419,0.12360959679600603,3258,1415,385,942,3340.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-437,0.038061137023983505,-0.08063300678221552,98.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,uncalibrated,precision_0_45,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.1562215823360898,0.1226650181618198,Reference uncalibrated probability.,0.415,0.4508975712777191,0.6435568952524491,0.7774448962122833,0.5302701024526545,3405.0,0.7413333333333333,0.4420401854714065,0.6465712132629993,0.7682430986518297,0.5250917992656059,0.7767025244510182,0.5525147620351946,0.1584898115510419,0.12360959679600603,3590,1083,469,858,3428.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-769,0.08044073700536031,-0.1439336850037679,186.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,uncalibrated,specificity_0_65,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.1562215823360898,0.1226650181618198,Reference uncalibrated probability.,0.32,0.38588415803605675,0.7581009796533534,0.6573935373421784,0.5114387391967463,3206.0,0.676,0.3803799922450562,0.7392614920874152,0.6580355232184892,0.5023041474654378,0.7767025244510182,0.5525147620351946,0.1584898115510419,0.12360959679600603,3075,1598,346,981,3328.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-254,0.018780543779010006,-0.05124340617935197,86.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,sigmoid,default_0_50,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.13544424938082616,0.02028324708310197,Calibration improves validation Brier and ECE.,0.5,0.6774193548387096,0.33232856066315,0.9550609886582495,0.44590495449949447,4640.0,0.8161666666666667,0.6702127659574468,0.33232856066315,0.9535630216135245,0.44433249370277084,0.7767025244510182,0.5525147620351946,0.13611034446820036,0.011563991211086025,4456,217,886,441,4647.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-1635,0.30861331749140064,-0.4581763376036172,1405.0,Precision/FP improve but recall loss is material.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,sigmoid,cost_optimal_FN5_FP1,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.13544424938082616,0.02028324708310197,Calibration improves validation Brier and ECE.,0.185,0.385380788365863,0.758854559155991,0.6563235608816606,0.5111675126903552,3206.0,0.675,0.3794970986460348,0.7392614920874152,0.6567515514658677,0.5015337423312883,0.7767025244510182,0.5525147620351946,0.13611034446820036,0.011563991211086025,3069,1604,346,981,3334.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-248,0.017897650179988622,-0.05124340617935197,92.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,sigmoid,precision_0_40,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.13544424938082616,0.02028324708310197,Calibration improves validation Brier and ECE.,0.2,0.40439932318104904,0.720422004521477,0.6986946287181682,0.5180167976158222,3263.0,0.6981666666666667,0.3983193277310924,0.7143933685003768,0.6935587417076824,0.5114647963312652,0.7767025244510182,0.5525147620351946,0.13611034446820036,0.011563991211086025,3241,1432,379,948,3327.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-420,0.03671987926504622,-0.07611152976639035,85.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,sigmoid,precision_0_45,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.13544424938082616,0.02028324708310197,Calibration improves validation Brier and ECE.,0.24,0.45023696682464454,0.6443104747550866,0.7765889150438691,0.5300681959082455,3404.0,0.7405,0.44096509240246407,0.6473247927656368,0.7669591268992082,0.5245801526717557,0.7767025244510182,0.5525147620351946,0.13611034446820036,0.011563991211086025,3584,1089,468,859,3429.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-763,0.07936564393641787,-0.14318010550113036,187.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,sigmoid,specificity_0_65,validation,False,18000,6000,6000,0.7797245024286933,0.5499029599141819,0.13544424938082616,0.02028324708310197,Calibration improves validation Brier and ECE.,0.185,0.385380788365863,0.758854559155991,0.6563235608816606,0.5111675126903552,3206.0,0.675,0.3794970986460348,0.7392614920874152,0.6567515514658677,0.5015337423312883,0.7767025244510182,0.5525147620351946,0.13611034446820036,0.011563991211086025,3069,1604,346,981,3334.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-248,0.017897650179988622,-0.05124340617935197,92.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,isotonic,default_0_50,validation,False,18000,6000,6000,0.7829525738376484,0.5420894093583195,0.13363985968961925,8.37293197738139e-18,Calibration improves validation Brier and ECE.,0.5,0.6575520833333334,0.38055764883195176,0.9437192381767601,0.48210023866348445,4373.0,0.8153333333333334,0.638432364096081,0.38055764883195176,0.9387973464583779,0.4768649669499528,0.775103203946544,0.5307309733650738,0.13668598771141857,0.00969137963885889,4387,286,822,505,4396.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-1566,0.27683291563003476,-0.4099472494348154,1154.0,Precision/FP improve but recall loss is material.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,isotonic,cost_optimal_FN5_FP1,validation,False,18000,6000,6000,0.7829525738376484,0.5420894093583195,0.13363985968961925,8.37293197738139e-18,Calibration improves validation Brier and ECE.,0.185,0.3850837138508371,0.7626224566691786,0.6541836079606249,0.5117572692793931,3191.0,0.674,0.378618294094944,0.7392614920874152,0.6554675797132463,0.5007656967840735,0.775103203946544,0.5307309733650738,0.13668598771141857,0.00969137963885889,3063,1610,346,981,3340.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-242,0.017018845628897827,-0.05124340617935197,98.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,isotonic,precision_0_40,validation,False,18000,6000,6000,0.7829525738376484,0.5420894093583195,0.13363985968961925,8.37293197738139e-18,Calibration improves validation Brier and ECE.,0.215,0.40804106073567153,0.718914845516202,0.703830515728654,0.5206002728512961,3249.0,0.6995,0.3994082840236686,0.7121326299924642,0.6959126899208218,0.511779041429732,0.775103203946544,0.5307309733650738,0.13668598771141857,0.00969137963885889,3252,1421,382,945,3331.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-431,0.03780883555762243,-0.07837226827430299,89.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,isotonic,precision_0_45,validation,False,18000,6000,6000,0.7829525738376484,0.5420894093583195,0.13363985968961925,8.37293197738139e-18,Calibration improves validation Brier and ECE.,0.285,0.5266524520255863,0.5584024114544084,0.8574791354590199,0.5420629114850037,3596.0,0.7835,0.5097765363128491,0.5501130369253956,0.8497753049432912,0.5291772381297571,0.775103203946544,0.5307309733650738,0.13668598771141857,0.00969137963885889,3971,702,597,730,3687.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-1150,0.14817708784680295,-0.24039186134137158,445.0,Precision/FP improve but recall loss is material.
taiwan,LightGBM,lightgbm_scale_pos_weight_3,scale_pos_weight=3,False,isotonic,specificity_0_65,validation,False,18000,6000,6000,0.7829525738376484,0.5420894093583195,0.13363985968961925,8.37293197738139e-18,Calibration improves validation Brier and ECE.,0.185,0.3850837138508371,0.7626224566691786,0.6541836079606249,0.5117572692793931,3191.0,0.674,0.378618294094944,0.7392614920874152,0.6554675797132463,0.5007656967840735,0.775103203946544,0.5307309733650738,0.13668598771141857,0.00969137963885889,3063,1610,346,981,3340.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-242,0.017018845628897827,-0.05124340617935197,98.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,uncalibrated,default_0_50,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.16326678002141307,0.14334346719473576,Reference uncalibrated probability.,0.5,0.48161764705882354,0.5923134890730972,0.8189599828803766,0.5312605610003379,3551.0,0.767,0.4785757392878696,0.5975885455915599,0.8151080676225123,0.5315013404825738,0.7766913167096458,0.553542013148044,0.16543757675036647,0.14409978057148437,3809,864,534,793,3534.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-988,0.11697629082182343,-0.19291635267520724,292.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,uncalibrated,cost_optimal_FN5_FP1,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.16326678002141307,0.14334346719473576,Reference uncalibrated probability.,0.3,0.35473196558570486,0.8078372268274303,0.5827091803980312,0.49298689353874453,3225.0,0.6241666666666666,0.34706657877389585,0.7935192162773173,0.5760753263428204,0.48291676221050217,0.7766913167096458,0.553542013148044,0.16543757675036647,0.14409978057148437,2692,1981,274,1053,3351.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,129,-0.01453286969215034,0.0030143180105500766,109.0,Weighting mainly increases recall and may worsen FP burden.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,uncalibrated,precision_0_40,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.16326678002141307,0.14334346719473576,Reference uncalibrated probability.,0.375,0.40074906367041196,0.7256970610399397,0.6918467793708538,0.5163538873994638,3260.0,0.699,0.3994964330675619,0.7174076865109269,0.693772736999786,0.5132075471698113,0.7766913167096458,0.553542013148044,0.16543757675036647,0.14409978057148437,3242,1431,375,952,3306.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-421,0.03789698460151569,-0.07309721175584027,64.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,uncalibrated,precision_0_45,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.16326678002141307,0.14334346719473576,Reference uncalibrated probability.,0.47,0.46442577030812326,0.624717407686511,0.7954205007489835,0.5327763496143959,3446.0,0.7558333333333334,0.46179401993355484,0.6284853051996986,0.7919965760753264,0.5323970635173955,0.7766913167096458,0.553542013148044,0.16543757675036647,0.14409978057148437,3701,972,493,834,3437.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-880,0.10019457146750865,-0.1620195930670686,195.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,uncalibrated,specificity_0_65,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.16326678002141307,0.14334346719473576,Reference uncalibrated probability.,0.375,0.40074906367041196,0.7256970610399397,0.6918467793708538,0.5163538873994638,3260.0,0.699,0.3994964330675619,0.7174076865109269,0.693772736999786,0.5132075471698113,0.7766913167096458,0.553542013148044,0.16543757675036647,0.14409978057148437,3242,1431,375,952,3306.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-421,0.03789698460151569,-0.07309721175584027,64.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,sigmoid,default_0_50,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.13579449271245358,0.019786583290341823,Calibration improves validation Brier and ECE.,0.5,0.6802610114192496,0.3142426525998493,0.9580569227476996,0.4298969072164948,4746.0,0.816,0.6767036450079239,0.32177844762622454,0.9563449604108709,0.4361593462717058,0.7766913167096458,0.553542013148044,0.13621365945198907,0.011328724441133954,4469,204,900,427,4704.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-1648,0.3151041965418777,-0.46872645064054264,1462.0,Precision/FP improve but recall loss is material.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,sigmoid,cost_optimal_FN5_FP1,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.13579449271245358,0.019786583290341823,Calibration improves validation Brier and ECE.,0.16,0.3526902887139108,0.8100979653353428,0.577787288679649,0.4914285714285715,3233.0,0.6218333333333333,0.3459777632439503,0.7972871137905049,0.5720094157928526,0.48255416191562145,0.7766913167096458,0.553542013148044,0.13621365945198907,0.011328724441133954,2673,2000,269,1058,3345.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,148,-0.015621685222095893,0.0067822155237377,103.0,Weighting mainly increases recall and may worsen FP burden.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,sigmoid,precision_0_40,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.13579449271245358,0.019786583290341823,Calibration improves validation Brier and ECE.,0.205,0.4038379530916844,0.7136397889977393,0.700834581639204,0.5157952069716775,3298.0,0.7033333333333334,0.4031637451902522,0.7106254709871892,0.701262572223411,0.514457174031642,0.7766913167096458,0.553542013148044,0.13621365945198907,0.011328724441133954,3277,1396,384,943,3316.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-456,0.04156429672420603,-0.07987942727957797,74.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,LightGBM,lightgbm_scale_pos_weight_3.5,scale_pos_weight=3.5,False,sigmoid,precision_0_45,validation,False,18000,6000,6000,0.7789548773107097,0.5463312287293257,0.13579449271245358,0.019786583290341823,Calibration improves validation Brier and ECE.,0.255,0.46364653243847875,0.624717407686511,0.7947785148726728,0.5322632423756021,3449.0,0.756,0.46209186496956284,0.6292388847023361,0.7919965760753264,0.5328653477983408,0.7766913167096458,0.553542013148044,0.13621365945198907,0.011328724441133954,3701,972,492,835,3432.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-880,0.10049241650351665,-0.16126601356443104,190.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
