dataset,stability_scope,model_family,seed_a,seed_b,spearman_rho,spearman_p_value,kendall_tau,kendall_p_value,kendalls_w,top5_overlap_count,top5_overlap_rate,top10_overlap_count,top10_overlap_rate
taiwan,ablation_full_features,lightgbm,67920,858560,0.9711378353376502,5.022354836323047e-29,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,67920,887876,0.9674375578168363,6.8718525179091765e-28,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,67920,893119,0.9816219549799567,2.7194965745715474e-33,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,4,0.8,10,1.0
taiwan,ablation_full_features,lightgbm,67920,926740,0.9712611779216774,4.5765057243332663e-29,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,67920,970694,0.9922294172062904,1.8048063701432182e-41,0.9381642512077295,3.7999618389146106e-20,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,67920,975585,0.9831020659882825,4.352631204752179e-34,0.9033816425120774,8.541026338023884e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,89247,0.9669441874807276,9.518487906113141e-28,0.8782608695652174,7.529231868037277e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,85942,92135,0.9853222325007709,2.0076470086497376e-35,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,94174,0.9526364477335799,2.2454661995807562e-24,0.8454106280193238,1.1847401611884406e-16,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,128110,0.977304964539007,2.700058875765148e-31,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,165228,0.9708911501695959,6.041323147898783e-29,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,182545,0.9647240209682393,3.888810192861454e-27,0.8724637681159422,1.2336493381504985e-17,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,201462,0.9675609004008634,6.3293638702011895e-28,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,85942,227235,0.9665741597286462,1.2114007948652523e-27,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,276757,0.9748381128584644,2.5489724134263282e-30,0.8821256038647344,5.407805585824788e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,354524,0.9740980573543015,4.786957821633142e-30,0.897584541062802,1.4188945852110538e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,370788,0.9669441874807276,9.518487906113141e-28,0.8647342995169083,2.371158419377764e-17,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,402405,0.9897625655257477,7.583188043725401e-39,0.9304347826086957,7.664338461572112e-20,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,432996,0.9807585568917669,7.401724608788985e-33,0.9033816425120774,8.541026338023884e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,85942,438858,0.9679309281529448,4.936118047198209e-28,0.8724637681159422,1.2336493381504985e-17,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,85942,443405,0.9686709836571077,2.975701544560714e-28,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,445686,0.9676842429848905,5.827846875429921e-28,0.8782608695652174,7.529231868037277e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,450372,0.9819919827320381,1.744942226914469e-33,0.9053140096618358,7.206465044850914e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,450451,0.9864323157570151,3.598876360405332e-36,0.9207729468599034,1.827592892965346e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,500337,0.9874190564292321,6.903378135692222e-37,0.9246376811594205,1.2923478771499127e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,513210,0.9670675300647549,8.778019216491816e-28,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,526458,0.9699044094973788,1.2453195711024927e-28,0.8821256038647344,5.407805585824788e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,545418,0.9888991674375579,4.463591424022886e-38,0.9323671497584541,6.43475184753334e-20,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,554576,0.985568917668825,1.3862016550311538e-35,0.9091787439613527,5.124896003508296e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,631658,0.9838421214924451,1.6372711768882013e-34,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,643850,0.9840888066604995,1.170064304100136e-34,0.9111111111111112,4.31952101818562e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,654541,0.9827320382362011,6.983761531797641e-34,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,677918,0.9754548257786,1.4859021835367196e-30,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,697339,0.9886524822695035,7.221041590221641e-38,0.9265700483091789,1.086171701164288e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,700518,0.9576934936786925,1.9724777798389448e-25,0.8801932367149758,6.382087671072473e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,717452,0.9790317607153869,4.8179885133517966e-32,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,735725,0.9856922602528523,1.1490919860902237e-35,0.9227053140096619,1.5371152233408615e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,85942,758081,0.9695343817452975,1.6233076153629644e-28,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,761112,0.973604687018193,7.213731097186092e-30,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,773919,0.9683009559050262,3.838297187916653e-28,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,778383,0.9916127042861548,9.62574997632289e-41,0.9342995169082127,5.400512103795169e-20,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,781548,0.9870490286771507,1.3013644344610724e-36,0.9091787439613527,5.124896003508296e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,786037,0.9699044094973788,1.2453195711024927e-28,0.8743961352657006,1.0468034513765422e-17,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,822743,0.9641073080481035,5.6581578138619826e-27,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,827621,0.9720012334258402,2.5974264153412544e-29,0.9014492753623189,1.0119148195416758e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,839722,0.9912426765340733,2.479144165508552e-40,0.9342995169082127,5.400512103795169e-20,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,858280,0.9863089731729879,4.386235986508511e-36,0.9149758454106282,3.065313666003139e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,858560,0.9740980573543015,4.786957821633142e-30,0.8859903381642513,3.878611469459177e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,85942,887876,0.9648473635522663,3.604937894009349e-27,0.8801932367149758,6.382087671072473e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,893119,0.985568917668825,1.3862016550311538e-35,0.9033816425120774,8.541026338023884e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,926740,0.963737280296022,7.063653033920794e-27,0.8628019323671499,2.7894491421604266e-17,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,85942,970694,0.9908726487819921,6.138966744780699e-40,0.9381642512077295,3.7999618389146106e-20,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,85942,975585,0.9872957138452051,8.545464644430268e-37,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,92135,0.9750847980265186,2.0574065044125376e-30,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,94174,0.9750847980265186,2.0574065044125376e-30,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,128110,0.9769349367869257,3.8394172778793574e-31,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,165228,0.9858156028368793,9.509836886397114e-36,0.9169082125603866,2.580855576540007e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,182545,0.984582176996608,5.880631985826803e-35,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,201462,0.9861856305889607,5.336315953298426e-36,0.9091787439613527,5.124896003508296e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,89247,227235,0.9831020659882825,4.352631204752179e-34,0.9072463768115943,6.078278831760412e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,276757,0.9806352143077397,8.508270610191042e-33,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,354524,0.9854455750847979,1.6695522154112638e-35,0.918840579710145,2.172193706278255e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,370788,0.9881591119333949,1.832615002192561e-37,0.9207729468599034,1.827592892965346e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,402405,0.972617946345976,1.6012697962562073e-29,0.897584541062802,1.4188945852110538e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,432996,0.9871723712611779,1.0556234423884422e-36,0.9246376811594205,1.2923478771499127e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,89247,438858,0.9859389454209065,7.857218417605154e-36,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,89247,443405,0.9801418439716312,1.4724706071534903e-32,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,445686,0.9829787234042553,5.10149031560905e-34,0.9111111111111112,4.31952101818562e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,450372,0.9752081406105458,1.8469173518281695e-30,0.8840579710144929,4.580633833051917e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,450451,0.9797718162195498,2.201978162976539e-32,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,500337,0.9691643539932161,2.1091670761293264e-28,0.8879227053140097,3.283017251454558e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,513210,0.9839654640764722,1.3849939428478138e-34,0.9072463768115943,6.078278831760412e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,526458,0.9823620104841198,1.1092728528026388e-33,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,545418,0.9792784458834412,3.722889098242183e-32,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,554576,0.9821153253160654,1.5019544103624532e-33,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,631658,0.9776749922910883,1.8877333645724283e-31,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,643850,0.9779216774591427,1.4820599851557658e-31,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,654541,0.9622571692876966,1.6776130650135485e-26,0.8647342995169083,2.371158419377764e-17,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,677918,0.9703977798334874,8.700293144051883e-29,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,697339,0.9734813444341658,7.982858484215592e-30,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,700518,0.9824853530681468,9.517689223493207e-34,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,717452,0.9766882516188714,4.839740425443591e-31,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,735725,0.9831020659882825,4.352631204752179e-34,0.9091787439613527,5.124896003508296e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,89247,758081,0.9848288621646623,4.1342790585637446e-35,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,761112,0.9805118717237126,9.771517317723596e-33,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,773919,0.9869256860931237,1.601113618281742e-36,0.9169082125603866,2.580855576540007e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,778383,0.963737280296022,7.063653033920794e-27,0.8705314009661838,1.4533310642857802e-17,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,781548,0.975331483194573,1.6570602111251142e-30,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,786037,0.9828553808202282,5.9722848344427434e-34,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,822743,0.9786617329633055,7.053000404367201e-32,0.8879227053140097,3.283017251454558e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,827621,0.984582176996608,5.880631985826803e-35,0.9111111111111112,4.31952101818562e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,839722,0.9674375578168363,6.8718525179091765e-28,0.8589371980676329,3.85631996090833e-17,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,858280,0.9787850755473327,6.216254495420717e-32,0.897584541062802,1.4188945852110538e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,858560,0.9813752698119026,3.6374599501542966e-33,0.9033816425120774,8.541026338023884e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,89247,887876,0.989145852605612,2.729288673555369e-38,0.9246376811594205,1.2923478771499127e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,893119,0.9761948812827629,7.633920179099768e-31,0.897584541062802,1.4188945852110538e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,926740,0.9887758248535307,5.684850947122948e-38,0.918840579710145,2.172193706278255e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,89247,970694,0.9691643539932161,2.1091670761293264e-28,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,89247,975585,0.9786617329633055,7.053000404367201e-32,0.9091787439613527,5.124896003508296e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,94174,0.9590502621029909,9.76366148923472e-26,0.8608695652173914,3.2803683129676725e-17,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,128110,0.9779216774591427,1.4820599851557658e-31,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,165228,0.97718162195498,3.038193743386344e-31,0.9072463768115943,6.078278831760412e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,182545,0.9721245760098673,2.3599622405817048e-29,0.8840579710144929,4.580633833051917e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,201462,0.9710144927536232,5.509424693604002e-29,0.876328502415459,8.879424027773014e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,227235,0.9750847980265186,2.0574065044125376e-30,0.897584541062802,1.4188945852110538e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,92135,276757,0.9805118717237126,9.771517317723596e-33,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,92135,354524,0.9766882516188714,4.839740425443591e-31,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,370788,0.9792784458834412,3.722889098242183e-32,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,92135,402405,0.9796484736355225,2.513923499396676e-32,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,92135,432996,0.9792784458834412,3.722889098242183e-32,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,438858,0.9750847980265186,2.0574065044125376e-30,0.8879227053140097,3.283017251454558e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,92135,443405,0.9765649090348443,5.428723906891457e-31,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,445686,0.9757015109466544,1.1928002798139351e-30,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,450372,0.9859389454209065,7.857218417605154e-36,0.9207729468599034,1.827592892965346e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,92135,450451,0.9908726487819921,6.138966744780699e-40,0.9323671497584541,6.43475184753334e-20,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,500337,0.9822386679000925,1.2914511176538903e-33,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,513210,0.9733580018501388,8.829786099811353e-30,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,526458,0.9784150477952511,9.059620145895728e-32,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,92135,545418,0.9923527597903176,1.2708538527557462e-41,0.9362318840579711,4.530895961332684e-20,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,554576,0.9851988899167436,2.4104601023009033e-35,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,631658,0.9816219549799567,2.7194965745715474e-33,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,643850,0.9861856305889607,5.336315953298426e-36,0.9265700483091789,1.086171701164288e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,654541,0.9743447425223558,3.887920618544817e-30,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,677918,0.971754548257786,3.142424958723955e-29,0.8879227053140097,3.283017251454558e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,697339,0.9871723712611779,1.0556234423884422e-36,0.9227053140096619,1.5371152233408615e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,700518,0.9692876965772433,1.933580009032949e-28,0.8879227053140097,3.283017251454558e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,92135,717452,0.9734813444341658,7.982858484215592e-30,0.876328502415459,8.879424027773014e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,735725,0.9850755473327165,2.8896748591024557e-35,0.9149758454106282,3.065313666003139e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,92135,758081,0.9775516497070613,2.128329898118853e-31,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,92135,761112,0.9791551032994141,4.2368219420583823e-32,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,773919,0.9768115942028986,4.312001206550789e-31,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,92135,778383,0.9828553808202282,5.9722848344427434e-34,0.9111111111111112,4.31952101818562e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,781548,0.9848288621646623,4.1342790585637446e-35,0.9169082125603866,2.580855576540007e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,92135,786037,0.97718162195498,3.038193743386344e-31,0.8821256038647344,5.407805585824788e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,92135,822743,0.9700277520814061,1.1391690670914687e-28,0.8859903381642513,3.878611469459177e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,92135,827621,0.9782917052112241,1.0256712965162024e-31,0.9091787439613527,5.124896003508296e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,92135,839722,0.9859389454209065,7.857218417605154e-36,0.9227053140096619,1.5371152233408615e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,858280,0.9870490286771507,1.3013644344610724e-36,0.918840579710145,2.172193706278255e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,92135,858560,0.9810052420598211,5.586414530833385e-33,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,887876,0.9765649090348443,5.428723906891457e-31,0.9033816425120774,8.541026338023884e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,92135,893119,0.9866790009250693,2.4095345994940678e-36,0.9227053140096619,1.5371152233408615e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,92135,926740,0.9758248535306815,1.0677962425356087e-30,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,92135,970694,0.9854455750847979,1.6695522154112638e-35,0.918840579710145,2.172193706278255e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,92135,975585,0.9861856305889607,5.336315953298426e-36,0.9227053140096619,1.5371152233408615e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,94174,128110,0.9824853530681468,9.517689223493207e-34,0.9072463768115943,6.078278831760412e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,94174,165228,0.9812519272278754,4.2006998614187896e-33,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,94174,182545,0.9758248535306815,1.0677962425356087e-30,0.8879227053140097,3.283017251454558e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,94174,201462,0.9703977798334874,8.700293144051883e-29,0.8685990338164252,1.7115265214254554e-17,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,94174,227235,0.984582176996608,5.880631985826803e-35,0.9091787439613527,5.124896003508296e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,94174,276757,0.9712611779216774,4.5765057243332663e-29,0.8782608695652174,7.529231868037277e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,94174,354524,0.9784150477952511,9.059620145895728e-32,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,94174,370788,0.9740980573543015,4.786957821633142e-30,0.876328502415459,8.879424027773014e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,94174,402405,0.959913660191181,6.163767569971037e-26,0.8608695652173914,3.2803683129676725e-17,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,94174,432996,0.9662041319765649,1.5375757311871775e-27,0.8685990338164252,1.7115265214254554e-17,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,94174,438858,0.9784150477952511,9.059620145895728e-32,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,94174,443405,0.9816219549799567,2.7194965745715474e-33,0.9014492753623189,1.0119148195416758e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,94174,445686,0.9827320382362011,6.983761531797641e-34,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,94174,450372,0.9632439099599137,9.46143868622406e-27,0.8550724637681161,5.323691415681353e-17,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,94174,450451,0.9687943262411347,2.7317749270558043e-28,0.8705314009661838,1.4533310642857802e-17,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,94174,500337,0.9604070305272895,4.717535231084891e-26,0.8743961352657006,1.0468034513765422e-17,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,94174,513210,0.973604687018193,7.213731097186092e-30,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,94174,526458,0.9766882516188714,4.839740425443591e-31,0.8859903381642513,3.878611469459177e-18,0.978693999383287,4,0.8,8,0.8
