audit_timestamp_local,source_type,source_file,sheet_name,result_theme,row_count,column_count,column_names,empty_columns,empty_column_count,missing_winner_column,missing_direction_column,duplicate_row_count,has_duplicate_rows,has_dataset_column,has_model_column,has_metric_column,has_threshold_column,has_cost_scenario_column,has_winner_column,has_direction_column,read_status,read_error
2026-04-29 14:50:47,csv_file,outputs/tables/methodology_guardrails.csv,,other_table,5,4,check | status | winner | evidence,,0,,,0,False,False,False,False,False,False,True,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/metric_winner_table.csv,,calibration;threshold,28,13,dataset | split | metric | metric_direction | winner | winner_raw_model | n_winners | winner_value | threshold | calibration_type | cost_scenario | valid_for_model_selection | interpretation,,0,,,0,False,True,False,True,True,True,True,True,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/model_comparison_tests.csv,,model_result;threshold;statistical_test;scre_credit,64,18,dataset | comparison | method | metric | mean | lower_ci | upper_ci | p_value | n_bootstrap | confidence_level | direction | split | scre_threshold | comparator_threshold | mcnemar_both_correct | mcnemar_scre_correct_comparator_wrong | mcnemar_scre_wrong_comparator_correct | mcnemar_both_wrong,,0,missing_winner_column,,0,False,True,False,True,False,False,False,True,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/model_comparison_tests_clean.csv,,model_result;calibration;threshold;statistical_test;scre_credit,64,30,dataset | comparison | method | metric | mean | lower_ci | upper_ci | p_value | n_bootstrap | confidence_level | direction | split | scre_threshold | comparator_threshold | mcnemar_both_correct | mcnemar_scre_correct_comparator_wrong | mcnemar_scre_wrong_comparator_correct | mcnemar_both_wrong | metric_direction | comparison_baseline | significant_at_0_05 | winner_by_mean_direction | winner_if_significant | winner | directional_interpretation | cost_scenario | calibration_type | test_set_used_for_training_or_selection | valid_for_model_selection | interpretation_guardrail,,0,,,0,False,True,False,True,False,True,True,True,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/model_results_heloc.csv,,model_result;calibration;threshold,14,29,dataset | model | model_family | split | train_rows | validation_rows | test_rows_reserved | test_set_used | resampling | monotonic_constraints | constraint_summary | model_path | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/model_results_taiwan.csv,,model_result;calibration;threshold,14,29,dataset | model | model_family | split | train_rows | validation_rows | test_rows_reserved | test_set_used | resampling | monotonic_constraints | constraint_summary | model_path | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/model_threshold_cost_comparison.csv,,model_result;threshold,10,15,model | imbalance_strategy | best_threshold | best_expected_cost | best_precision | best_recall | best_f1 | best_fp | best_fn | roc_auc | pr_auc | brier_score | threshold_050_cost | threshold_050_recall | threshold_050_f1,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/optuna_run_status.csv,,other_table,2,18,dataset | status | requested_trials | minimum_prompt_trials | completed_trials | completed_trials_in_current_artifacts | cv_n_splits | cv_n_repeats | cv_total_folds | objective_primary | model_search_space_completed | best_model_type | best_trial_number | best_cv_pr_auc | validation_pr_auc | test_set_used | study_path | model_path,,0,,,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/optuna_trials.csv,,other_table,150,44,dataset | study_name | trial_number | state | objective | primary_metric_pr_auc | cv_n_splits | cv_n_repeats | cv_total_folds | metric_pr_auc | metric_roc_auc | metric_recall | metric_brier_score | metric_fn_weighted_cost | metric_fn | metric_fp | metric_tp | metric_tn | metric_pr_auc_std | param_model_type | param_lgbm_n_estimators | param_lgbm_learning_rate | param_lgbm_num_leaves | param_lgbm_max_depth | param_lgbm_min_child_samples | param_lgbm_subsample | param_lgbm_colsample_bytree | param_lgbm_reg_alpha | param_lgbm_reg_lambda | param_lgbm_class_weight | param_cat_iterations | param_cat_depth | param_cat_learning_rate | param_cat_l2_leaf_reg | param_cat_random_strength | param_cat_bagging_temperature | param_xgb_n_estimators | param_xgb_max_depth | param_xgb_learning_rate | param_xgb_subsample | param_xgb_colsample_bytree | param_xgb_min_child_weight | param_xgb_reg_alpha | param_xgb_reg_lambda,,0,,,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/reviewed_papers_summary.csv,,other_table,4,4,paper | scope | main_finding | relevance_to_project,,0,,,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/run_all_step_summary.csv,,other_table,20,11,step_index | step_total | script | step_label | command | status | return_code | duration_seconds | log_path | started_utc | finished_utc,,0,,,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scorecard_feature_contributions.csv,,model_result,71,6,dataset | feature | coefficient | absolute_coefficient | n_woe_bins_or_categories | model_path,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scorecard_results.csv,,model_result;calibration;threshold,4,26,dataset | model | split | train_rows | validation_rows | test_rows_reserved | test_set_used | fit_policy | model_path | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scre_credit_external_validation_summary.csv,,model_result;calibration;threshold;manual_review;scre_credit,2,44,dataset | best_threshold | cost_improvement_pct_vs_050 | t_low | t_high | three_way_expected_policy_cost | manual_review_rate | review_capture_recall | t050_threshold | t050_accuracy | t050_precision | t050_recall | t050_f1 | t050_specificity | t050_g_mean | t050_roc_auc | t050_pr_auc | t050_brier_score | t050_ece | t050_calibration_slope | t050_calibration_intercept | t050_tn | t050_fp | t050_fn | t050_tp | t050_expected_cost_fn5_fp1 | best_accuracy | best_precision | best_recall | best_f1 | best_specificity | best_g_mean | best_roc_auc | best_pr_auc | best_brier_score | best_ece | best_calibration_slope | best_calibration_intercept | best_tn | best_fp | best_fn | best_tp | best_expected_cost_fn5_fp1 | best_cost_improvement_pct_vs_050,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scre_credit_results_heloc.csv,,model_result;calibration;threshold;scre_credit,30,28,dataset | model | model_role | split | calibration_method | threshold | threshold_source | cost_scenario | fn_cost | fp_cost | expected_cost | test_set_used_for_training_or_selection | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,True,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scre_credit_results_taiwan.csv,,model_result;calibration;threshold;scre_credit,30,28,dataset | model | model_role | split | calibration_method | threshold | threshold_source | cost_scenario | fn_cost | fp_cost | expected_cost | test_set_used_for_training_or_selection | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,True,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scre_model_weights.csv,,model_result;calibration;threshold;faithfulness;scre_credit,28,28,dataset | model | source_phase | model_family | selected_calibration_method | model_path | pr_auc | roc_auc | recall | calibration_error | brier_score | ece | expected_cost | base_selected_threshold | cost_scenario | stability_score | faithfulness_score | stability_metric_source | faithfulness_metric_source | pr_auc_norm | roc_auc_norm | recall_norm | stability_score_norm | faithfulness_score_norm | calibration_error_norm | expected_cost_norm | reliability_score | ensemble_weight,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,False,True,False,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scre_pareto_pool.csv,,model_result;calibration;threshold;faithfulness;scre_credit,8,35,dataset | model | source_phase | model_family | selected_calibration_method | model_path | pr_auc | roc_auc | recall | calibration_error | brier_score | ece | expected_cost | base_selected_threshold | cost_scenario | stability_score | faithfulness_score | stability_metric_source | faithfulness_metric_source | pr_auc_norm | roc_auc_norm | recall_norm | stability_score_norm | faithfulness_score_norm | calibration_error_norm | expected_cost_norm | reliability_score | ensemble_weight | pareto_selected | pareto_objectives_higher_is_better | pareto_objectives_lower_is_better | selection_split | test_set_used_for_selection | winner | winner_basis,,0,,missing_direction_column,0,False,True,True,False,False,True,True,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scre_revision_results.csv,,model_result;calibration;threshold;scre_credit,8,47,dataset | split | model | canonical_model | model_role | threshold | threshold_source | calibration_type | cost_scenario | fn_cost | fp_cost | expected_cost | selection_split | weight_selection_split | test_set_used_for_training_or_selection | valid_for_model_selection | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | expected_cost_direction | winner_expected_cost | roc_auc_direction | winner_roc_auc | pr_auc_direction | winner_pr_auc | recall_direction | winner_recall | f1_direction | winner_f1 | brier_score_direction | winner_brier_score | ece_direction | winner_ece | winner,,0,,missing_direction_column,0,False,True,True,False,True,True,True,False,PASS,
2026-04-29 14:50:47,csv_file,outputs/tables/scre_revision_weights.csv,,model_result;calibration;threshold;faithfulness;scre_credit,16,45,model | source_phase | model_family | selected_calibration_method | model_path | pr_auc | roc_auc | recall | calibration_error | brier_score | ece | expected_cost | base_selected_threshold | cost_scenario | stability_score | faithfulness_score | stability_metric_source | faithfulness_metric_source | pr_auc_norm | roc_auc_norm | recall_norm | stability_score_norm | faithfulness_score_norm | calibration_error_norm | expected_cost_norm | reliability_score | ensemble_weight | pareto_selected | pareto_objectives_higher_is_better | pareto_objectives_lower_is_better | selection_split | test_set_used_for_selection | winner | winner_basis | dataset | scre_variant | weight_selection_split | test_set_used_for_weight_optimization | weight_source | optimization_objective | optimization_split | n_random_candidates | n_top_candidates_for_calibration | selected_candidate_id | selected_candidate_source,,0,,missing_direction_column,0,False,True,True,False,False,True,True,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/scre_weight_optimization_audit.csv,,model_result;threshold;scre_credit,6012,18,dataset | candidate_id | candidate_source | raw_threshold | raw_expected_cost | raw_pr_auc | raw_roc_auc | raw_brier_score | weights_json | calibrated_threshold | calibrated_expected_cost | calibrated_pr_auc | calibrated_roc_auc | calibrated_brier_score | winner | cost_scenario | selection_split | test_set_used_for_weight_optimization,,0,,missing_direction_column,0,False,True,False,False,False,True,True,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_explainer_metadata.csv,,background_sensitivity,1,10,dataset | model | model_path | explainer_type | tree_explainer_used | sample_size | background_size | local_case_count | lime_samples | fallback_note,,0,,,0,False,True,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_kendalls_w.csv,,calibration;threshold;shap_stability,2,12,dataset | stability_scope | model_family | kendalls_w | n_seeds | n_features | metric_direction | interpretation | winner | threshold | calibration_type | cost_scenario,threshold,1,,,0,False,True,False,False,True,True,True,True,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_lime_agreement.csv,,other_table,5,12,dataset | model | case_type | row_id | top_k | shap_top_k_count | lime_top_k_count | overlap_count | top_k_overlap | jaccard_overlap | sign_agreement | local_explanation_consistency,,0,,,0,False,True,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_rank_correlations.csv,,shap_stability,2450,14,dataset | stability_scope | model_family | seed_a | seed_b | spearman_rho | spearman_p_value | kendall_tau | kendall_p_value | kendalls_w | top5_overlap_count | top5_overlap_rate | top10_overlap_count | top10_overlap_rate,,0,,,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_stability_rankings.csv,,shap_stability,100,4,seed | rank | feature | mean_abs_shap,,0,,,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_stability_seed_results.csv,,model_result;shap_stability,2700,13,dataset | stability_scope | model_family | seed_index | random_seed | feature | mean_abs_shap | mean_shap | rank | shap_sign | raw_feature | in_top_5 | in_top_10,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_stability_spearman.csv,,shap_stability,45,4,seed_a | seed_b | spearman_rho | p_value,,0,,,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_top5_frequency.csv,,other_table,7,3,feature | top_k_count | top_k_rate,,0,,,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_top_features.csv,,shap_stability,20,8,dataset | model | feature | raw_feature | mean_abs_shap | mean_shap | rank | shap_direction,,0,,,0,False,True,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/shap_topk_frequency.csv,,shap_stability,54,15,dataset | stability_scope | model_family | feature | raw_feature | mean_rank | median_rank | rank_std | min_rank | max_rank | top5_count | top5_frequency | top10_count | top10_frequency | mean_abs_shap,,0,,,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/split_summary_heloc.csv,,other_table,3,11,dataset | split | rows | row_fraction | target_0_count | target_1_count | target_1_rate | target_column | random_seed | split_policy | stratified,,0,,,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/split_summary_taiwan.csv,,other_table,3,11,dataset | split | rows | row_fraction | target_0_count | target_1_count | target_1_rate | target_column | random_seed | split_policy | stratified,,0,,,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/subgroup_reliability_taiwan.csv,,calibration;threshold,13,32,dataset | model | calibration_method | selection_split | test_set_used_for_training_or_selection | analysis_type | analysis_note | subgroup_column | subgroup_value | subgroup_label | threshold | fn_cost | fp_cost | sample_size | n_default | n_non_default | default_rate | roc_auc | pr_auc | recall | precision | f1 | fpr | fnr | brier_score | ece | expected_cost | expected_cost_per_1000 | tn | fp | fn | tp,,0,,,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_data_audit.csv,,other_table,26,4,check | status | value | notes,,0,,,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_bootstrap_ci.csv,,model_result;statistical_test;scre_credit,3,4,metric | mean | lower | upper,,0,missing_winner_column,missing_direction_column,0,False,False,False,True,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_candidate_pool.csv,,model_result;scre_credit,9,1,model,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_cost_curve.csv,,model_result;threshold;scre_credit,95,9,fn_cost | fp_cost | threshold | expected_cost | precision | recall | f1 | fp | fn,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_manual_review_band.csv,,model_result;threshold;manual_review;scre_credit,4,11,threshold | band_width | lower | upper | review_count | review_rate | review_default_rate | auto_count | auto_recall | auto_precision | auto_f1,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_three_way_test_policy.csv,,model_result;manual_review;scre_credit,1,19,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_three_way_threshold_search.csv,,model_result;threshold;manual_review;scre_credit,32,22,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate | meets_review_capture_recall | meets_review_rate | meets_constraints,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_thresholds.csv,,model_result;calibration;threshold;scre_credit,17,20,threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | fn_cost_component | fp_cost_component | expected_cost,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_validation_results.csv,,model_result;calibration;threshold;faithfulness;scre_credit,9,30,model | expected_cost | stability_raw | faithfulness_raw | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm | reliability_score | ensemble_weight,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T061537Z_ef829d39_weights.csv,,model_result;calibration;faithfulness;scre_credit,9,10,model | reliability_score | ensemble_weight | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_bootstrap_ci.csv,,model_result;statistical_test;scre_credit,3,4,metric | mean | lower | upper,,0,missing_winner_column,missing_direction_column,0,False,False,False,True,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_candidate_pool.csv,,model_result;scre_credit,9,1,model,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_cost_curve.csv,,model_result;threshold;scre_credit,95,9,fn_cost | fp_cost | threshold | expected_cost | precision | recall | f1 | fp | fn,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_manual_review_band.csv,,model_result;threshold;manual_review;scre_credit,4,11,threshold | band_width | lower | upper | review_count | review_rate | review_default_rate | auto_count | auto_recall | auto_precision | auto_f1,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_three_way_test_policy.csv,,model_result;manual_review;scre_credit,1,19,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_three_way_threshold_search.csv,,model_result;threshold;manual_review;scre_credit,32,22,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate | meets_review_capture_recall | meets_review_rate | meets_constraints,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_thresholds.csv,,model_result;calibration;threshold;scre_credit,17,20,threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | fn_cost_component | fp_cost_component | expected_cost,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_validation_results.csv,,model_result;calibration;threshold;faithfulness;scre_credit,9,30,model | expected_cost | stability_raw | faithfulness_raw | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm | reliability_score | ensemble_weight,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T070845Z_f722372c_weights.csv,,model_result;calibration;faithfulness;scre_credit,9,10,model | reliability_score | ensemble_weight | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_bootstrap_ci.csv,,model_result;statistical_test;scre_credit,3,4,metric | mean | lower | upper,,0,missing_winner_column,missing_direction_column,0,False,False,False,True,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_candidate_pool.csv,,model_result;scre_credit,9,1,model,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_cost_curve.csv,,model_result;threshold;scre_credit,95,9,fn_cost | fp_cost | threshold | expected_cost | precision | recall | f1 | fp | fn,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_manual_review_band.csv,,model_result;threshold;manual_review;scre_credit,4,11,threshold | band_width | lower | upper | review_count | review_rate | review_default_rate | auto_count | auto_recall | auto_precision | auto_f1,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_three_way_test_policy.csv,,model_result;manual_review;scre_credit,1,19,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_three_way_threshold_search.csv,,model_result;threshold;manual_review;scre_credit,32,22,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate | meets_review_capture_recall | meets_review_rate | meets_constraints,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_thresholds.csv,,model_result;calibration;threshold;scre_credit,17,20,threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | fn_cost_component | fp_cost_component | expected_cost,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_validation_results.csv,,model_result;calibration;threshold;faithfulness;scre_credit,9,30,model | expected_cost | stability_raw | faithfulness_raw | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm | reliability_score | ensemble_weight,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073739Z_2427bdbc_weights.csv,,model_result;calibration;faithfulness;scre_credit,9,10,model | reliability_score | ensemble_weight | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_bootstrap_ci.csv,,model_result;statistical_test;scre_credit,3,4,metric | mean | lower | upper,,0,missing_winner_column,missing_direction_column,0,False,False,False,True,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_candidate_pool.csv,,model_result;scre_credit,9,1,model,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_cost_curve.csv,,model_result;threshold;scre_credit,95,9,fn_cost | fp_cost | threshold | expected_cost | precision | recall | f1 | fp | fn,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_manual_review_band.csv,,model_result;threshold;manual_review;scre_credit,4,11,threshold | band_width | lower | upper | review_count | review_rate | review_default_rate | auto_count | auto_recall | auto_precision | auto_f1,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_three_way_test_policy.csv,,model_result;manual_review;scre_credit,1,19,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
