dataset,stability_scope,model_family,seed_a,seed_b,spearman_rho,spearman_p_value,kendall_tau,kendall_p_value,kendalls_w,top5_overlap_count,top5_overlap_rate,top10_overlap_count,top10_overlap_rate
taiwan,full,lightgbm,165228,758081,0.9829787234042553,5.10149031560905e-34,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,165228,761112,0.9840888066604995,1.170064304100136e-34,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,165228,773919,0.9853222325007709,2.0076470086497376e-35,0.9130434782608697,3.6394203191460355e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,165228,778383,0.972741288930003,1.4516901736334852e-29,0.8937198067632851,1.9867392397024148e-18,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,165228,781548,0.9745914276904101,3.151313765076592e-30,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,165228,786037,0.9842121492445266,9.87182357712202e-35,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,165228,822743,0.9850755473327165,2.8896748591024557e-35,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,165228,827621,0.9886524822695035,7.221041590221641e-38,0.9207729468599034,1.827592892965346e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,165228,839722,0.9708911501695959,6.041323147898783e-29,0.8782608695652174,7.529231868037277e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,165228,858280,0.9782917052112241,1.0256712965162024e-31,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,165228,858560,0.9731113166820844,1.0787507584512455e-29,0.8782608695652174,7.529231868037277e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,165228,887876,0.984582176996608,5.880631985826803e-35,0.9072463768115943,6.078278831760412e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,165228,893119,0.9695343817452975,1.6233076153629644e-28,0.8685990338164252,1.7115265214254554e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,165228,926740,0.9794017884674683,3.268747886572484e-32,0.8879227053140097,3.283017251454558e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,165228,970694,0.9706444650015419,7.255551056924706e-29,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,165228,975585,0.9833487511563368,3.157378621013611e-34,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,182545,201462,0.9858156028368793,9.509836886397114e-36,0.918840579710145,2.172193706278255e-19,0.9772513845205058,5,1.0,7,0.7
taiwan,full,lightgbm,182545,227235,0.9837187789084182,1.93302092916897e-34,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,182545,276757,0.9739747147702744,5.307678820335506e-30,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,4,0.8,7,0.7
taiwan,full,lightgbm,182545,354524,0.9853222325007709,2.0076470086497376e-35,0.9149758454106282,3.065313666003139e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,370788,0.9790317607153869,4.8179885133517966e-32,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,182545,402405,0.9592969472710453,8.569946663832716e-26,0.8531400966183575,6.251759349944923e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,432996,0.9865556583410421,2.947488842881802e-36,0.918840579710145,2.172193706278255e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,182545,438858,0.9731113166820844,1.0787507584512455e-29,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,4,0.8,7,0.7
taiwan,full,lightgbm,182545,443405,0.9789084181313598,5.474704291181843e-32,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,445686,0.9755781683626272,1.3316829816248566e-30,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,182545,450372,0.9668208448967005,1.031825695835294e-27,0.876328502415459,8.879424027773014e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,450451,0.9732346592661116,9.761962084149475e-30,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,5,1.0,7,0.7
taiwan,full,lightgbm,182545,500337,0.9674375578168363,6.8718525179091765e-28,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,5,1.0,7,0.7
taiwan,full,lightgbm,182545,513210,0.9707678075855688,6.621956174254297e-29,0.8705314009661838,1.4533310642857802e-17,0.9772513845205058,5,1.0,7,0.7
taiwan,full,lightgbm,182545,526458,0.9790317607153869,4.8179885133517966e-32,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,545418,0.9789084181313598,5.474704291181843e-32,0.9014492753623189,1.0119148195416758e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,182545,554576,0.9734813444341658,7.982858484215592e-30,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,4,0.8,7,0.7
taiwan,full,lightgbm,182545,631658,0.9642306506321306,5.2520912047833396e-27,0.8628019323671499,2.7894491421604266e-17,0.9772513845205058,5,1.0,7,0.7
taiwan,full,lightgbm,182545,643850,0.9687943262411347,2.7317749270558043e-28,0.8666666666666667,2.0148789910237746e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,182545,654541,0.9590502621029909,9.76366148923472e-26,0.8570048309178745,4.531790376201061e-17,0.9772513845205058,5,1.0,7,0.7
taiwan,full,lightgbm,182545,677918,0.9680542707369719,4.54059455458801e-28,0.8724637681159422,1.2336493381504985e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,182545,697339,0.9660807893925377,1.6637838117641165e-27,0.8724637681159422,1.2336493381504985e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,182545,700518,0.9827320382362011,6.983761531797641e-34,0.9014492753623189,1.0119148195416758e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,182545,717452,0.9706444650015419,7.255551056924706e-29,0.8743961352657006,1.0468034513765422e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,735725,0.9739747147702744,5.307678820335506e-30,0.8743961352657006,1.0468034513765422e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,758081,0.9833487511563368,3.157378621013611e-34,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,182545,761112,0.9805118717237126,9.771517317723596e-33,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,182545,773919,0.9791551032994141,4.2368219420583823e-32,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,778383,0.9565834104224484,3.447790054807898e-25,0.8434782608695653,1.3888143819873652e-16,0.9772513845205058,4,0.8,7,0.7
taiwan,full,lightgbm,182545,781548,0.9729879740980574,1.1915273978914978e-29,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,182545,786037,0.9824853530681468,9.517689223493207e-34,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,182545,822743,0.9764415664508171,6.08567476470541e-31,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,4,0.8,7,0.7
taiwan,full,lightgbm,182545,827621,0.9812519272278754,4.2006998614187896e-33,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,4,0.8,7,0.7
taiwan,full,lightgbm,182545,839722,0.9754548257786,1.4859021835367196e-30,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,858280,0.9685476410730804,3.240303567468407e-28,0.876328502415459,8.879424027773014e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,182545,858560,0.984582176996608,5.880631985826803e-35,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,182545,887876,0.9860622880049337,6.480810737624138e-36,0.9227053140096619,1.5371152233408615e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,182545,893119,0.9761948812827629,7.633920179099768e-31,0.9072463768115943,6.078278831760412e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,182545,926740,0.9816219549799567,2.7194965745715474e-33,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,182545,970694,0.9689176688251618,2.506981670130953e-28,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,182545,975585,0.9721245760098673,2.3599622405817048e-29,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,201462,227235,0.9838421214924451,1.6372711768882013e-34,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,201462,276757,0.9792784458834412,3.722889098242183e-32,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,201462,354524,0.9901325932778291,3.3863746312212575e-39,0.9304347826086957,7.664338461572112e-20,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,370788,0.9847055195806351,4.93426664494967e-35,0.9130434782608697,3.6394203191460355e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,402405,0.9625038544557509,1.4559088426716748e-26,0.8685990338164252,1.7115265214254554e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,432996,0.9842121492445266,9.87182357712202e-35,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,201462,438858,0.9827320382362011,6.983761531797641e-34,0.9072463768115943,6.078278831760412e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,201462,443405,0.984582176996608,5.880631985826803e-35,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,445686,0.9822386679000925,1.2914511176538903e-33,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,450372,0.9731113166820844,1.0787507584512455e-29,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,450451,0.9811285846438483,4.8465366635092054e-33,0.9149758454106282,3.065313666003139e-19,0.9772513845205058,5,1.0,10,1.0
taiwan,full,lightgbm,201462,500337,0.9638606228800493,6.561797723379488e-27,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,201462,513210,0.9859389454209065,7.857218417605154e-36,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,5,1.0,10,1.0
taiwan,full,lightgbm,201462,526458,0.9853222325007709,2.0076470086497376e-35,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,545418,0.9803885291396855,1.1212435265563769e-32,0.9014492753623189,1.0119148195416758e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,201462,554576,0.980881899475794,6.433271865678734e-33,0.918840579710145,2.172193706278255e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,201462,631658,0.9747147702744372,2.834928330161335e-30,0.9014492753623189,1.0119148195416758e-18,0.9772513845205058,5,1.0,10,1.0
taiwan,full,lightgbm,201462,643850,0.9747147702744372,2.834928330161335e-30,0.8937198067632851,1.9867392397024148e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,201462,654541,0.9695343817452975,1.6233076153629644e-28,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,5,1.0,10,1.0
taiwan,full,lightgbm,201462,677918,0.9710144927536232,5.509424693604002e-29,0.8724637681159422,1.2336493381504985e-17,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,201462,697339,0.9738513721862472,5.882135560024063e-30,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,201462,700518,0.9864323157570151,3.598876360405332e-36,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,717452,0.9722479185938946,2.1432841814173534e-29,0.8782608695652174,7.529231868037277e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,735725,0.9805118717237126,9.771517317723596e-33,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,758081,0.9912426765340733,2.479144165508552e-40,0.9342995169082127,5.400512103795169e-20,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,761112,0.9859389454209065,7.857218417605154e-36,0.9207729468599034,1.827592892965346e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,201462,773919,0.9818686401480111,2.0251494700403686e-33,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,778383,0.9631205673758866,1.0172278783708924e-26,0.8705314009661838,1.4533310642857802e-17,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,201462,781548,0.9770582793709527,3.416476942269212e-31,0.8995169082125605,1.1984611966222292e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,786037,0.9860622880049337,6.480810737624138e-36,0.9149758454106282,3.065313666003139e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,822743,0.9823620104841198,1.1092728528026388e-33,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,201462,827621,0.9880357693493679,2.299012347715676e-37,0.9246376811594205,1.2923478771499127e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,201462,839722,0.9754548257786,1.4859021835367196e-30,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,858280,0.9711378353376502,5.022354836323047e-29,0.8724637681159422,1.2336493381504985e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,201462,858560,0.9839654640764722,1.3849939428478138e-34,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,201462,887876,0.9906259636139377,1.101072410022777e-39,0.9381642512077295,3.7999618389146106e-20,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,201462,893119,0.975331483194573,1.6570602111251142e-30,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,926740,0.9784150477952511,9.059620145895728e-32,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,201462,970694,0.9657107616404563,2.1043764916662628e-27,0.8879227053140097,3.283017251454558e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,201462,975585,0.973604687018193,7.213731097186092e-30,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,227235,276757,0.9806352143077397,8.508270610191042e-33,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,354524,0.9814986123959297,3.146702681146108e-33,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,370788,0.9829787234042553,5.10149031560905e-34,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,402405,0.9585568917668825,1.264286371791734e-25,0.8512077294685991,7.339018061067145e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,432996,0.9750847980265186,2.0574065044125376e-30,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,227235,438858,0.9786617329633055,7.053000404367201e-32,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,443405,0.9877890841813135,3.592985108858902e-37,0.9149758454106282,3.065313666003139e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,445686,0.9791551032994141,4.2368219420583823e-32,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,450372,0.9666975023126735,1.1181823793117444e-27,0.8550724637681161,5.323691415681353e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,450451,0.9715078630897316,3.7954008095428785e-29,0.8743961352657006,1.0468034513765422e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,227235,500337,0.9643539932161578,4.873891100347016e-27,0.8782608695652174,7.529231868037277e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,227235,513210,0.9757015109466544,1.1928002798139351e-30,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,227235,526458,0.9871723712611779,1.0556234423884422e-36,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,545418,0.977304964539007,2.700058875765148e-31,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,227235,554576,0.9764415664508171,6.08567476470541e-31,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,631658,0.9711378353376502,5.022354836323047e-29,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,227235,643850,0.9787850755473327,6.216254495420717e-32,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,227235,654541,0.9573234659266111,2.3799592238018567e-25,0.8550724637681161,5.323691415681353e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,227235,677918,0.9794017884674683,3.268747886572484e-32,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,227235,697339,0.9602836879432624,5.0452841671672357e-26,0.8473429951690822,1.0102954032139838e-16,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,227235,700518,0.9818686401480111,2.0251494700403686e-33,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,227235,717452,0.9749614554424916,2.2906491021909112e-30,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,735725,0.9749614554424916,2.2906491021909112e-30,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,758081,0.9831020659882825,4.352631204752179e-34,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,227235,761112,0.9806352143077397,8.508270610191042e-33,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,227235,773919,0.9827320382362011,6.983761531797641e-34,0.8995169082125605,1.1984611966222292e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,778383,0.9590502621029909,9.76366148923472e-26,0.8608695652173914,3.2803683129676725e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,781548,0.9610237434474251,3.36093184241753e-26,0.8550724637681161,5.323691415681353e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,786037,0.9823620104841198,1.1092728528026388e-33,0.8937198067632851,1.9867392397024148e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,822743,0.9813752698119026,3.6374599501542966e-33,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,827621,0.9834720937403639,2.684302502652379e-34,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,839722,0.9713845205057046,4.1685460263177053e-29,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,227235,858280,0.9728646315140301,1.3154904662474738e-29,0.8782608695652174,7.529231868037277e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,227235,858560,0.9745914276904101,3.151313765076592e-30,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,227235,887876,0.9826086956521739,8.157381505571874e-34,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,5,1.0,10,1.0
