loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.11934815347194672,0.6825112700462341,0.6823288202285767,0.092239148914814,0.7937421798706055,0.8066936731338501
0.1082712933421135,0.7055932879447937,0.696958601474762,0.08994584530591965,0.7998703718185425,0.8153974413871765
0.10394555330276489,0.7308632731437683,0.7319751977920532,0.08932241797447205,0.8032239079475403,0.8195764422416687
0.10137780755758286,0.7327340841293335,0.7337499260902405,0.08895937353372574,0.80284583568573,0.820844292640686
0.10053911060094833,0.7345878481864929,0.7425314784049988,0.0885586068034172,0.7996056079864502,0.8227571845054626
0.09865021705627441,0.7471327781677246,0.7479872107505798,0.08798415213823318,0.8050265908241272,0.8243730068206787
0.09789209067821503,0.7396407723426819,0.7497071623802185,0.08823255449533463,0.7956529259681702,0.821570873260498
0.09571171551942825,0.7577837109565735,0.7625773549079895,0.08798030763864517,0.7962421178817749,0.8207197785377502
0.0953122079372406,0.7617241144180298,0.7615329623222351,0.0878535807132721,0.796826183795929,0.821408212184906
0.09463474154472351,0.7653138041496277,0.7639650106430054,0.08736498653888702,0.8059183955192566,0.8200237154960632
0.09504729509353638,0.7481498718261719,0.7620644569396973,0.08651970326900482,0.8126049041748047,0.8260141611099243
0.09399454295635223,0.7565299272537231,0.7683019638061523,0.08654724806547165,0.809441089630127,0.8246651887893677
0.09286069869995117,0.7711927890777588,0.7703278660774231,0.08649955689907074,0.8038028478622437,0.8254527449607849
0.0919969379901886,0.7773072719573975,0.7757193446159363,0.08630605787038803,0.802417516708374,0.8255670070648193
0.0924285501241684,0.7633880376815796,0.7713154554367065,0.08600910007953644,0.8017252683639526,0.8258641958236694
0.09204847365617752,0.7715857028961182,0.7684906125068665,0.08590772747993469,0.7990981936454773,0.824845552444458
0.09177588671445847,0.7693257331848145,0.7731428146362305,0.08601489663124084,0.7961583137512207,0.8217588663101196
0.09224814921617508,0.756543755531311,0.7617517113685608,0.08527950942516327,0.8056331872940063,0.8239233493804932
0.09125430881977081,0.7671498656272888,0.7715837955474854,0.08496670424938202,0.8072936534881592,0.824731171131134
0.08955074846744537,0.7860033512115479,0.7851808071136475,0.08478682488203049,0.8077476620674133,0.8258489966392517
0.0910814180970192,0.760705292224884,0.7707440853118896,0.08484625071287155,0.802082896232605,0.8248226642608643
