loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.5244636535644531,0.41283947229385376,0.6874603629112244,0.47506022453308105,0.4754365086555481,0.7329450845718384
0.45992201566696167,0.5196630358695984,0.7562770247459412,0.4689551293849945,0.486916720867157,0.7483624219894409
0.4512265920639038,0.5395615100860596,0.7692593336105347,0.4670611023902893,0.4927965998649597,0.7554550170898438
0.44691139459609985,0.5502837896347046,0.7761784195899963,0.464346706867218,0.5045586824417114,0.7555927038192749
0.44466692209243774,0.5529888272285461,0.7781498432159424,0.4618220031261444,0.5040398836135864,0.7584435343742371
0.44281673431396484,0.561751663684845,0.7803360819816589,0.463523805141449,0.5044342875480652,0.7606205344200134
0.44017210602760315,0.5672504901885986,0.7836425304412842,0.4612649977207184,0.5042145252227783,0.7605501413345337
0.4371883273124695,0.5725873112678528,0.7852329015731812,0.4635205566883087,0.5047860145568848,0.7617669105529785
0.43721508979797363,0.5695784687995911,0.7873970866203308,0.4605761170387268,0.5097500085830688,0.7636460065841675
0.4343404471874237,0.5799549221992493,0.7891319990158081,0.45931026339530945,0.5104976296424866,0.7651166319847107
0.436072438955307,0.5680060386657715,0.7879021763801575,0.4604206085205078,0.5079152584075928,0.7605265974998474
0.43231409788131714,0.5798983573913574,0.7918921113014221,0.45907890796661377,0.5078880190849304,0.7642797827720642
0.4316273331642151,0.579006552696228,0.7926771640777588,0.45942458510398865,0.5113333463668823,0.7648993730545044
0.42946216464042664,0.5803757905960083,0.7962198853492737,0.4618494510650635,0.5078797340393066,0.7634283900260925
0.4297841191291809,0.5829036235809326,0.7947606444358826,0.4604251980781555,0.5096893310546875,0.7636512517929077
0.4276624917984009,0.5859874486923218,0.7973171472549438,0.4594794809818268,0.5109699368476868,0.7648187279701233
0.4269048869609833,0.5885977149009705,0.7983200550079346,0.4605219066143036,0.5135055780410767,0.7669833302497864
0.42792630195617676,0.5906566977500916,0.7955750823020935,0.4653601050376892,0.5091793537139893,0.7629105448722839
0.4267868101596832,0.5901548862457275,0.7973613739013672,0.46242621541023254,0.5156962275505066,0.7657796740531921
0.425094336271286,0.5917572379112244,0.7999317646026611,0.4617190659046173,0.5112636089324951,0.7672876715660095
0.425326406955719,0.5923796892166138,0.7988656163215637,0.4593436121940613,0.5126056671142578,0.7676297426223755
0.4225836396217346,0.6002200245857239,0.8029199242591858,0.4642510712146759,0.5066238641738892,0.7638000249862671
0.4238414168357849,0.5980638861656189,0.8011702299118042,0.46552303433418274,0.5110466480255127,0.7646114230155945
0.4217381179332733,0.5995421409606934,0.8032142519950867,0.46078816056251526,0.5104217529296875,0.7632040977478027
0.4200495183467865,0.6020265817642212,0.8059079051017761,0.46256759762763977,0.5143555998802185,0.76617830991745
0.41893482208251953,0.6038127541542053,0.8075571060180664,0.4657410979270935,0.5089779496192932,0.764259397983551
0.4227345287799835,0.5997021198272705,0.8018618822097778,0.4633210003376007,0.5121040344238281,0.7627864480018616
0.418123722076416,0.6050403714179993,0.8077978491783142,0.46283552050590515,0.5107647776603699,0.7609280347824097
0.41932278871536255,0.605787456035614,0.8058517575263977,0.46241679787635803,0.5071115493774414,0.7603424787521362
