loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.47085675597190857,0.8839184045791626,0.8850359916687012,0.5572407841682434,0.47535932064056396,0.7211430072784424
0.39421355724334717,0.9003883600234985,0.9009876847267151,0.5424309372901917,0.49028778076171875,0.7443535923957825
0.3826465606689453,0.9039784669876099,0.9071244597434998,0.5314745903015137,0.49840521812438965,0.7540691494941711
0.37922170758247375,0.9053801894187927,0.9093811511993408,0.5372504591941833,0.49987122416496277,0.7553194165229797
0.3754172623157501,0.9079256057739258,0.911853015422821,0.5331825017929077,0.49926385283470154,0.7597907781600952
0.3717935085296631,0.9117054343223572,0.9137842059135437,0.5383610725402832,0.49813640117645264,0.760761022567749
0.368956059217453,0.9118145108222961,0.9156954288482666,0.5148563981056213,0.5040798783302307,0.7577411532402039
0.36837202310562134,0.9121166467666626,0.9158024191856384,0.5236321687698364,0.503505527973175,0.7591567039489746
0.36618924140930176,0.9144627451896667,0.9169250130653381,0.5307595729827881,0.5034418106079102,0.7603850364685059
0.3658384084701538,0.913881242275238,0.9163092970848083,0.5345244407653809,0.5048415660858154,0.7624062299728394
0.364419162273407,0.9151351451873779,0.9172797203063965,0.5322287678718567,0.5058677196502686,0.7618871331214905
0.3626948893070221,0.9154187440872192,0.9182389974594116,0.5328259468078613,0.5081927180290222,0.7627443075180054
0.3626577854156494,0.9154204726219177,0.9181190133094788,0.5261942744255066,0.5100327730178833,0.7633707523345947
0.35973304510116577,0.9184083938598633,0.9197089076042175,0.515430748462677,0.511777937412262,0.7632768154144287
0.3605618178844452,0.9180973768234253,0.9192909002304077,0.5326735377311707,0.5120038390159607,0.7635073065757751
0.359440416097641,0.9193248748779297,0.919773519039154,0.539894163608551,0.5103989243507385,0.7635458111763
0.35877978801727295,0.9181773066520691,0.920043408870697,0.5320473909378052,0.5090565085411072,0.7637510299682617
0.35873842239379883,0.9179670810699463,0.9198451042175293,0.5212484002113342,0.5077484250068665,0.7634272575378418
0.35841307044029236,0.9184507727622986,0.9201146960258484,0.5199843645095825,0.5079807639122009,0.7626723051071167
0.35684648156166077,0.9189325571060181,0.9205318093299866,0.5194424390792847,0.5102182030677795,0.7612545490264893
0.3557005524635315,0.9201329946517944,0.9212457537651062,0.5284726619720459,0.5101305246353149,0.7626098394393921
0.3551390469074249,0.9212496280670166,0.921589732170105,0.5241807699203491,0.5114332437515259,0.7624229192733765
0.35332462191581726,0.9215913414955139,0.9222940802574158,0.5208102464675903,0.5109434127807617,0.7634257674217224
0.3527141809463501,0.9230770468711853,0.9226343631744385,0.5322296023368835,0.5108547806739807,0.7640604972839355
0.3543185293674469,0.9204363822937012,0.9222428202629089,0.531053900718689,0.5079830884933472,0.7643147110939026
