loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.09629733860492706,0.3701072633266449,0.6668983697891235,0.07970524579286575,0.5086405873298645,0.7435751557350159
0.08499480038881302,0.42490193247795105,0.6933587789535522,0.07849952578544617,0.5061927437782288,0.746218740940094
0.08128299564123154,0.45200589299201965,0.7169302105903625,0.07675279676914215,0.504913330078125,0.750738263130188
0.07972864806652069,0.45596668124198914,0.7206143736839294,0.0756923109292984,0.5124911069869995,0.7509384155273438
0.0777810662984848,0.4792318344116211,0.7319645285606384,0.07488870620727539,0.5059545040130615,0.7543253898620605
0.07710345834493637,0.4731753468513489,0.7338963150978088,0.07492002844810486,0.5061171054840088,0.7529104948043823
0.07554193586111069,0.4918767511844635,0.7377442717552185,0.07355391979217529,0.5038654804229736,0.7556130290031433
0.07472129911184311,0.48847946524620056,0.739061176776886,0.07310854643583298,0.5081843733787537,0.7521164417266846
0.0737285166978836,0.49968478083610535,0.7427613735198975,0.07231880724430084,0.5067558288574219,0.7565564513206482
0.07291138172149658,0.4958799183368683,0.7435241341590881,0.07137800753116608,0.5066437125205994,0.7562772631645203
0.07195685803890228,0.502828061580658,0.7466521859169006,0.07071001082658768,0.5127631425857544,0.7552390694618225
0.07099936157464981,0.5089914202690125,0.7493407726287842,0.07049084454774857,0.5033965110778809,0.7542025446891785
0.07042255997657776,0.5124033093452454,0.7495737075805664,0.06933186948299408,0.5141456723213196,0.7571567893028259
0.06949488073587418,0.509674608707428,0.7546697854995728,0.06866557151079178,0.5140246748924255,0.7580434083938599
0.06893076002597809,0.5101068019866943,0.7495387196540833,0.06839905679225922,0.5083644390106201,0.7575238943099976
0.06783336400985718,0.5234541296958923,0.7582646608352661,0.06749579310417175,0.5112498998641968,0.7570751905441284
0.06743764877319336,0.5185027122497559,0.7557931542396545,0.06696510314941406,0.5120364427566528,0.7571626901626587
0.06692752242088318,0.5184977054595947,0.7523068189620972,0.06647849828004837,0.5111140012741089,0.7564547061920166
0.06584902107715607,0.5270395278930664,0.7607045769691467,0.06569749116897583,0.5109599828720093,0.7572077512741089
0.06568211317062378,0.5116114020347595,0.7540081739425659,0.0655595138669014,0.5107144117355347,0.7584410905838013
0.06430735439062119,0.5341836214065552,0.7676267027854919,0.06449003517627716,0.5147656202316284,0.758618175983429
0.06387964636087418,0.5349159836769104,0.7644368410110474,0.06389316916465759,0.5176297426223755,0.7579265236854553
0.06314120441675186,0.5336920022964478,0.7694731950759888,0.06351157277822495,0.5196883082389832,0.7591897249221802
0.06276155263185501,0.5354521870613098,0.762762725353241,0.06299032270908356,0.511350154876709,0.7573079466819763
0.06241711974143982,0.5295954346656799,0.7602390646934509,0.06243428960442543,0.5125856995582581,0.7576090097427368
0.06204210966825485,0.5247421860694885,0.7581021785736084,0.062051016837358475,0.5128539204597473,0.7570444941520691
0.06116384267807007,0.5371813774108887,0.7637120485305786,0.061787184327840805,0.5131357312202454,0.7575318813323975
0.06073400005698204,0.5333248972892761,0.765670120716095,0.06105676293373108,0.5151362419128418,0.7592962980270386
0.06024334952235222,0.5351231098175049,0.7640577554702759,0.06064837425947189,0.5104631185531616,0.7595895528793335
0.059793148189783096,0.5312480330467224,0.7629045248031616,0.06004805490374565,0.5135546922683716,0.7585891485214233
0.05892932787537575,0.539233922958374,0.7706659436225891,0.059610314667224884,0.5128503441810608,0.756527841091156
0.05864524841308594,0.537481963634491,0.766542911529541,0.05919579416513443,0.5110331177711487,0.7588325142860413
0.05822331830859184,0.537063479423523,0.7637917399406433,0.05897899344563484,0.510064423084259,0.7569955587387085
