loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.5276120901107788,0.4285525977611542,0.6768734455108643,0.48926007747650146,0.4722953140735626,0.7179151177406311
0.473695307970047,0.5110924243927002,0.7420141100883484,0.4775753319263458,0.49835503101348877,0.7454558610916138
0.4633655250072479,0.5314956307411194,0.7617467045783997,0.473821759223938,0.5017661452293396,0.75226891040802
0.4596778154373169,0.5404224991798401,0.7702217102050781,0.4724683463573456,0.502010703086853,0.7564745545387268
0.4557779133319855,0.546230137348175,0.7758075594902039,0.4711887240409851,0.503785252571106,0.75987309217453
0.45378416776657104,0.5526344776153564,0.7781018018722534,0.47166648507118225,0.5042015314102173,0.7588274478912354
0.4494846761226654,0.5564389228820801,0.7844081521034241,0.4676598310470581,0.5105170011520386,0.7624582648277283
0.44795793294906616,0.5650251507759094,0.7848880290985107,0.471034973859787,0.5094760060310364,0.758690595626831
0.44707658886909485,0.5672933459281921,0.7863607406616211,0.4678184986114502,0.5118538737297058,0.7626289129257202
0.4444361627101898,0.5707002878189087,0.788253903388977,0.46678707003593445,0.5113268494606018,0.7633512616157532
0.4437401294708252,0.5709666013717651,0.7901130318641663,0.46775349974632263,0.5102304220199585,0.7649801969528198
0.442064493894577,0.5730723738670349,0.7921820878982544,0.46763110160827637,0.5113621950149536,0.7647852897644043
0.44165822863578796,0.5748475193977356,0.7919720411300659,0.466609388589859,0.5120340585708618,0.7653405666351318
0.4385366141796112,0.5799492597579956,0.796077311038971,0.4676160216331482,0.5126708745956421,0.7664956450462341
0.4390721917152405,0.5763123631477356,0.7953759431838989,0.4683600664138794,0.5109254121780396,0.7645171284675598
0.4385392367839813,0.5793817639350891,0.7966254353523254,0.46696072816848755,0.5105307102203369,0.764563262462616
0.4384002089500427,0.5805447101593018,0.7947925329208374,0.465817928314209,0.5106359124183655,0.7666357159614563
0.4359903335571289,0.5856678485870361,0.7992138266563416,0.46789395809173584,0.5111562013626099,0.765982985496521
0.43729981780052185,0.5828986167907715,0.796332061290741,0.4662652015686035,0.5115790963172913,0.7648099660873413
0.4348098933696747,0.5842037796974182,0.8004041314125061,0.4653913974761963,0.5109254121780396,0.7656090259552002
0.43526583909988403,0.5847482681274414,0.7986231446266174,0.4676264226436615,0.5099698901176453,0.7667112946510315
0.4314517378807068,0.5925728678703308,0.8039745688438416,0.46599799394607544,0.5111925005912781,0.7646850943565369
0.433169960975647,0.5892395973205566,0.8022940158843994,0.46767255663871765,0.5104988813400269,0.7670414447784424
0.4311235547065735,0.592519998550415,0.8037769198417664,0.46630966663360596,0.5121454000473022,0.7676026821136475
