loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.6720896363258362,0.6983104348182678,0.6800755262374878,0.5942568182945251,0.7746408581733704,0.8007590770721436
0.5982651114463806,0.7666357159614563,0.7751032710075378,0.5617905259132385,0.7878592014312744,0.8110378980636597
0.581478476524353,0.7848016619682312,0.7900792360305786,0.5543802976608276,0.7960808873176575,0.8159868121147156
0.5748422145843506,0.7903377413749695,0.7961801290512085,0.551845133304596,0.7987887859344482,0.8182910680770874
0.5727720856666565,0.7939152717590332,0.7981895208358765,0.5501676797866821,0.7968077659606934,0.8200312852859497
0.568790853023529,0.7967872619628906,0.8015133142471313,0.5479544401168823,0.7975674867630005,0.8213015198707581
0.5684502124786377,0.7972944378852844,0.8015015721321106,0.5472055673599243,0.7964576482772827,0.8212685585021973
0.5656348466873169,0.7992532849311829,0.8039692640304565,0.5488602519035339,0.796183705329895,0.8208950757980347
0.5628994703292847,0.8042780756950378,0.8066619038581848,0.5471075177192688,0.797227144241333,0.821784257888794
0.5582411885261536,0.8062491416931152,0.8099397420883179,0.5474565625190735,0.7953585982322693,0.8207858800888062
0.5587974786758423,0.8074504137039185,0.8106649518013,0.5472702980041504,0.7971599698066711,0.8200846910476685
0.5554616451263428,0.8108511567115784,0.8123478293418884,0.5459457039833069,0.7978214621543884,0.8213371634483337
0.554021954536438,0.8104780316352844,0.8134433031082153,0.5452516674995422,0.7966934442520142,0.8226683139801025
0.5514037013053894,0.8137626051902771,0.8148034811019897,0.5454838275909424,0.7977436184883118,0.821832537651062
