loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.6636590957641602,0.41857361793518066,0.659961462020874,0.6349242329597473,0.4583812654018402,0.730460524559021
0.6078041195869446,0.5073763728141785,0.745475709438324,0.6091043949127197,0.4717128574848175,0.745349645614624
0.5957772731781006,0.516013503074646,0.7611159086227417,0.6028146147727966,0.4767568111419678,0.7512056827545166
0.5893977284431458,0.5221592783927917,0.768191397190094,0.5988146662712097,0.4800313115119934,0.7576443552970886
0.5845543742179871,0.5312748551368713,0.7736750245094299,0.6049665212631226,0.4817678928375244,0.7573628425598145
0.5817954540252686,0.5325073003768921,0.7764204144477844,0.6083945631980896,0.48374927043914795,0.7601129412651062
0.5783131122589111,0.5351822376251221,0.778915524482727,0.5961218476295471,0.48639506101608276,0.7614025473594666
0.5765219330787659,0.5393149256706238,0.7806732654571533,0.5972734093666077,0.4891834259033203,0.7621201276779175
0.5753675103187561,0.5390225648880005,0.7814673185348511,0.5856269598007202,0.4904997944831848,0.762424111366272
0.5729798674583435,0.5425898432731628,0.783865213394165,0.5885019898414612,0.49383094906806946,0.7656010389328003
0.5712184906005859,0.5411572456359863,0.7858297824859619,0.5878591537475586,0.49553507566452026,0.7636626958847046
0.5684651732444763,0.5535249710083008,0.7873626947402954,0.5835596323013306,0.49659663438796997,0.7646535634994507
0.5693250298500061,0.5497068166732788,0.786468505859375,0.5878730416297913,0.5002590417861938,0.7662243843078613
0.5680459141731262,0.5549301505088806,0.7874767780303955,0.5715836882591248,0.5002541542053223,0.7655091881752014
0.5671562552452087,0.5546180605888367,0.7894396781921387,0.5844534039497375,0.5015756487846375,0.766221284866333
0.5669987201690674,0.5533031225204468,0.7886613607406616,0.578434407711029,0.5049158334732056,0.7672291398048401
0.5626843571662903,0.5596910119056702,0.7923067808151245,0.5713363289833069,0.5049545764923096,0.7656615376472473
0.5631259083747864,0.56183260679245,0.7923374176025391,0.5753578543663025,0.5048303604125977,0.7646574974060059
0.5640736818313599,0.5543942451477051,0.7912102341651917,0.5803133845329285,0.5061193704605103,0.7678354382514954
0.5610484480857849,0.5662497878074646,0.7933724522590637,0.5884718894958496,0.5031724572181702,0.7670602202415466
0.5644081234931946,0.5603789687156677,0.7900851964950562,0.5724825263023376,0.5069935917854309,0.7685020565986633
0.5610893368721008,0.5587891340255737,0.7944832444190979,0.5770459175109863,0.5076521039009094,0.7682169079780579
0.5603302717208862,0.562609076499939,0.7937137484550476,0.5883170366287231,0.5066540837287903,0.7680445909500122
0.5590069890022278,0.565009355545044,0.795545220375061,0.5672946572303772,0.5087155103683472,0.7674312591552734
0.5581136345863342,0.5629646182060242,0.7970238327980042,0.5732303261756897,0.5100933313369751,0.7687013745307922
0.5593859553337097,0.5656449198722839,0.794697105884552,0.5767585039138794,0.5105668306350708,0.7680051922798157
0.5553375482559204,0.5729064345359802,0.7987620830535889,0.5860544443130493,0.5118007063865662,0.7685219049453735
0.5559738278388977,0.5688129663467407,0.7982160449028015,0.5911065936088562,0.5103489756584167,0.7672450542449951
0.555346667766571,0.5684568285942078,0.7981181740760803,0.5692487955093384,0.5117024183273315,0.767410159111023
0.5564787983894348,0.5725262761116028,0.797269344329834,0.576038122177124,0.5099356770515442,0.7672959566116333
0.553376317024231,0.5743706822395325,0.8008185029029846,0.5901947617530823,0.512432873249054,0.7676599621772766
0.5515930652618408,0.572034478187561,0.8018155097961426,0.5744416117668152,0.5115958452224731,0.7683680057525635
0.5529783368110657,0.5754832625389099,0.8000885844230652,0.595335841178894,0.5079256892204285,0.7654722332954407
0.554192066192627,0.5741775035858154,0.7991750836372375,0.5738105177879333,0.5119767785072327,0.7670155763626099
0.5521954298019409,0.5772451758384705,0.8004311323165894,0.5774070024490356,0.5111172795295715,0.7655032277107239
0.5491035580635071,0.5823144912719727,0.8042970895767212,0.5851483345031738,0.5126993060112,0.7686965465545654
0.5497183203697205,0.5762176513671875,0.8041014075279236,0.5938904285430908,0.5102946758270264,0.7669984698295593
0.5523763298988342,0.5742427110671997,0.80050128698349,0.5854194164276123,0.5123609304428101,0.768625020980835
0.551398515701294,0.577090322971344,0.8016416430473328,0.5828489661216736,0.5143765211105347,0.7684785723686218
0.549202561378479,0.5797324180603027,0.8035284280776978,0.5886787176132202,0.5123911499977112,0.7679320573806763
0.5491683483123779,0.5767877101898193,0.8040582537651062,0.5784344673156738,0.515026867389679,0.7681150436401367
0.5489111542701721,0.5800766348838806,0.804142951965332,0.6061801314353943,0.5162188410758972,0.7677101492881775
0.548463761806488,0.5854998826980591,0.8054193258285522,0.5828248262405396,0.512745201587677,0.7666165828704834
0.5486431121826172,0.5831567645072937,0.8040756583213806,0.5931869745254517,0.5138612985610962,0.7651436924934387
0.545599639415741,0.5888572335243225,0.8060315847396851,0.5670426487922668,0.5154229402542114,0.7654677033424377
