loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.6150230765342712,0.7569478750228882,0.749309778213501,0.5985020399093628,0.49046599864959717,0.7524824738502502
0.5826233625411987,0.7849065661430359,0.7862609624862671,0.600283682346344,0.49715885519981384,0.7590762972831726
0.5731446743011475,0.7905541658401489,0.7939918637275696,0.5985583662986755,0.5018104314804077,0.761101484298706
0.5688406825065613,0.7944888472557068,0.7973775863647461,0.6044082641601562,0.507465124130249,0.7624065279960632
0.5646796226501465,0.7996338605880737,0.7996988296508789,0.5861334204673767,0.5109567642211914,0.7626439929008484
0.5619180202484131,0.8016979694366455,0.8022754788398743,0.5876542329788208,0.5090369582176208,0.7643954157829285
0.5581905841827393,0.8042036294937134,0.805056095123291,0.5844727754592896,0.5131067037582397,0.763053834438324
0.5557401776313782,0.8064778447151184,0.8072440028190613,0.607710599899292,0.5141816735267639,0.7642155885696411
0.5518439412117004,0.8083083033561707,0.8102837800979614,0.5838466882705688,0.5124787092208862,0.7636969685554504
0.5497487187385559,0.8104443550109863,0.8113888502120972,0.5742088556289673,0.5143929719924927,0.7659797072410583
0.5494602918624878,0.8079869151115417,0.8122156858444214,0.5762068033218384,0.5151845812797546,0.7664232850074768
0.545456051826477,0.8124417662620544,0.8150831460952759,0.6015312075614929,0.5156070590019226,0.763608992099762
0.5437701344490051,0.8150142431259155,0.8168044686317444,0.5881007313728333,0.5140802264213562,0.7661006450653076
0.5395634174346924,0.8192601799964905,0.8195549249649048,0.576595664024353,0.5124784708023071,0.7658441066741943
0.5389677286148071,0.8182398080825806,0.820833683013916,0.5972890257835388,0.5095656514167786,0.7645370364189148
0.5395033359527588,0.8192223906517029,0.8195571303367615,0.6012445092201233,0.5130687952041626,0.7637800574302673
0.5342140197753906,0.8229206204414368,0.823981523513794,0.5973811149597168,0.5117730498313904,0.7636874318122864
0.5369457602500916,0.8203034996986389,0.8217247128486633,0.6044991612434387,0.5115392804145813,0.7643381357192993
0.5319306254386902,0.8239315152168274,0.8260058760643005,0.5699266791343689,0.5131906270980835,0.765447199344635
0.5318776369094849,0.8240264058113098,0.8255235552787781,0.5775386691093445,0.5084276795387268,0.7620836496353149
0.5290676951408386,0.8260476589202881,0.8277422189712524,0.5785680413246155,0.5126051902770996,0.7650867700576782
0.5273306965827942,0.8261601328849792,0.8295801877975464,0.5787718892097473,0.5099280476570129,0.7611718773841858
