loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.6735522747039795,0.6471655964851379,0.6514551639556885,0.6190169453620911,0.7475013136863708,0.7697803378105164
0.6043087840080261,0.7456711530685425,0.7705390453338623,0.5715692043304443,0.7834190726280212,0.803863525390625
0.5762673616409302,0.7641863822937012,0.788470447063446,0.5517136454582214,0.7907871007919312,0.8122904300689697
0.5660758018493652,0.7755211591720581,0.795264720916748,0.5447006821632385,0.7943798899650574,0.8164187669754028
0.561079204082489,0.7801611423492432,0.8003464341163635,0.5410715937614441,0.7961879372596741,0.8186010718345642
0.5548063516616821,0.7849178314208984,0.8062314391136169,0.5391818284988403,0.7961286306381226,0.8196857571601868
0.5543825626373291,0.7888978123664856,0.8059972524642944,0.5381213426589966,0.7978265285491943,0.8207324743270874
0.553489089012146,0.7859004139900208,0.8068057298660278,0.5377022624015808,0.797529399394989,0.8210220336914062
0.5476200580596924,0.7965627312660217,0.811354398727417,0.5364999175071716,0.7976091504096985,0.8214210271835327
0.5478788614273071,0.7906407117843628,0.8111128211021423,0.5370744466781616,0.7956135272979736,0.8209941983222961
0.543944776058197,0.7979536056518555,0.8146682381629944,0.5367087721824646,0.7953888773918152,0.8211948871612549
0.5458951592445374,0.7958984375,0.8128801584243774,0.5368794798851013,0.7942653894424438,0.8213193416595459
0.546756386756897,0.793170690536499,0.8126919269561768,0.5362900495529175,0.7951425313949585,0.8215886950492859
0.5414121747016907,0.8012402653694153,0.816340446472168,0.5363766551017761,0.7949289083480835,0.8215556144714355
0.5397861003875732,0.8027599453926086,0.8182588815689087,0.5358254909515381,0.7952585220336914,0.8220128417015076
0.5391890406608582,0.8007975816726685,0.8184916377067566,0.5359261631965637,0.7955763339996338,0.8221602439880371
0.535917341709137,0.8085402846336365,0.8206163644790649,0.535688042640686,0.7958853840827942,0.822094202041626
