loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.09911788254976273,0.5310326814651489,0.5262693166732788,0.08097502589225769,0.7322606444358826,0.7242571115493774
0.08293046057224274,0.7012848854064941,0.7011070847511292,0.07472090423107147,0.7883782982826233,0.7916082143783569
0.07843124121427536,0.7638595104217529,0.7560797333717346,0.0733528807759285,0.7941077947616577,0.8030683994293213
0.0780467540025711,0.7668031454086304,0.7616901397705078,0.07282166928052902,0.7948002219200134,0.8077276349067688
0.07707135379314423,0.7648124694824219,0.7666363716125488,0.07233449816703796,0.7966142892837524,0.8092113137245178
0.07703392207622528,0.766688883304596,0.7657180428504944,0.07224993407726288,0.7961251139640808,0.810684859752655
0.07578489184379578,0.7767428159713745,0.7758300304412842,0.07188548147678375,0.797452986240387,0.8122878670692444
0.07563886791467667,0.7761492729187012,0.7784887552261353,0.07186498492956161,0.79669588804245,0.8110150694847107
0.07514765858650208,0.772882342338562,0.7799381613731384,0.07156562060117722,0.7968442440032959,0.8121938705444336
0.07465523481369019,0.782422661781311,0.7821416258811951,0.07118790596723557,0.7986878156661987,0.8133497834205627
0.07399393618106842,0.7840507626533508,0.7861922383308411,0.07112759351730347,0.7976940870285034,0.8148741126060486
0.0735437199473381,0.7875015735626221,0.7875978946685791,0.07095173001289368,0.798222541809082,0.8147597908973694
0.07260055840015411,0.801738977432251,0.7940507531166077,0.07065033912658691,0.7999550700187683,0.8160223364830017
0.07266736030578613,0.7967193722724915,0.7949302196502686,0.07055943459272385,0.7996764183044434,0.8160275220870972
0.0727386623620987,0.7977977991104126,0.7940574884414673,0.07062307000160217,0.7983436584472656,0.8146937489509583
0.07180160284042358,0.8011187314987183,0.7996074557304382,0.07012292742729187,0.8002625107765198,0.8168913125991821
0.07152693718671799,0.8031536340713501,0.7999016046524048,0.0700523853302002,0.8008702993392944,0.8176661133766174
0.07130306214094162,0.807981550693512,0.8021556735038757,0.06972124427556992,0.8012272119522095,0.8189922571182251
0.07111579179763794,0.8055387139320374,0.802532970905304,0.06979880481958389,0.7991327047348022,0.8189515471458435
0.07121303677558899,0.8062548041343689,0.8016473650932312,0.06954678893089294,0.7995480895042419,0.8199118375778198
0.07063151150941849,0.8118070363998413,0.8034031391143799,0.06963364034891129,0.7994216680526733,0.8184536099433899
0.06997578591108322,0.812949538230896,0.8081730604171753,0.06933239102363586,0.7999558448791504,0.8201279044151306
0.06980834156274796,0.8177505731582642,0.8099677562713623,0.06928074359893799,0.8004037141799927,0.819330096244812
0.06947297602891922,0.8196486830711365,0.8117747902870178,0.06920593976974487,0.8016343116760254,0.818557858467102
0.06966674327850342,0.8159582018852234,0.8090785145759583,0.06898043304681778,0.8023629188537598,0.8197798132896423
0.06973595917224884,0.8142544627189636,0.8078857660293579,0.06900278478860855,0.8028562068939209,0.8195257186889648
0.0693095400929451,0.8166845440864563,0.811482846736908,0.06899130344390869,0.8010324835777283,0.8190913200378418
0.06930745393037796,0.816862940788269,0.8107399344444275,0.06870245933532715,0.800270140171051,0.819723904132843
0.06829724460840225,0.8247670531272888,0.8183663487434387,0.06884188950061798,0.8004280924797058,0.8189008235931396
0.0683436170220375,0.8241075873374939,0.8172017931938171,0.06861318647861481,0.8007049560546875,0.820087194442749
0.06859834492206573,0.8192077279090881,0.8140755295753479,0.06847242265939713,0.8007155656814575,0.8202903866767883
0.0680636316537857,0.8282790184020996,0.8171458840370178,0.06861568987369537,0.7997077703475952,0.8188295960426331
0.06733829528093338,0.8303125500679016,0.8239848613739014,0.06849192082881927,0.7989494204521179,0.8181589841842651
0.06734472513198853,0.8309985399246216,0.823342502117157,0.06843613088130951,0.7994564771652222,0.8188093900680542
0.06783978641033173,0.8229876160621643,0.8173843622207642,0.06813991069793701,0.8014046549797058,0.8199423551559448
0.06741512566804886,0.8293761014938354,0.8195755481719971,0.0681476965546608,0.7999815344810486,0.8197214007377625
