loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.6541827917098999,0.707655131816864,0.7110297679901123,0.5842453837394714,0.7898836731910706,0.8069503307342529
0.5709509253501892,0.7860828042030334,0.8052818775177002,0.5537090301513672,0.7981571555137634,0.8157657980918884
0.5496034026145935,0.8041175007820129,0.8179722428321838,0.5487030744552612,0.8005803823471069,0.8197441101074219
0.5401636958122253,0.8156235814094543,0.8249390721321106,0.5465060472488403,0.8020573258399963,0.8218427300453186
0.5436937212944031,0.8081725835800171,0.8234196305274963,0.5446442365646362,0.8023468852043152,0.8224955201148987
0.5362216234207153,0.8156254291534424,0.8285279273986816,0.5440279841423035,0.8030552864074707,0.8236616253852844
0.5328935384750366,0.8220875263214111,0.8306684494018555,0.5438292026519775,0.8010771870613098,0.8233161568641663
0.5280852913856506,0.8261916637420654,0.8343507647514343,0.5443336367607117,0.8004758358001709,0.8229629993438721
0.5258684754371643,0.8264482021331787,0.8359602093696594,0.5445836186408997,0.8014059662818909,0.8232780694961548
0.524242639541626,0.8290555477142334,0.8366491794586182,0.5434215068817139,0.8019288778305054,0.8237937688827515
0.523061990737915,0.8286101222038269,0.8379870653152466,0.5446345806121826,0.8003183603286743,0.8229782581329346
0.5255913138389587,0.8265275359153748,0.8362846970558167,0.5439104437828064,0.801511287689209,0.8232704401016235
0.5197981595993042,0.8355444669723511,0.8400912880897522,0.5438734889030457,0.8009711503982544,0.8232806324958801
0.5158433318138123,0.8379693627357483,0.8424835801124573,0.5437020063400269,0.8027548789978027,0.8235042095184326
0.5153294801712036,0.8348292708396912,0.8434702157974243,0.5434503555297852,0.8021045923233032,0.8238750100135803
0.5167960524559021,0.836445152759552,0.8426516056060791,0.5431461930274963,0.8011379241943359,0.8239589333534241
