loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.6754758358001709,0.6180514097213745,0.6187915802001953,0.6229285597801208,0.730019211769104,0.7627506852149963
0.6179507970809937,0.7301271557807922,0.7409620881080627,0.5759173631668091,0.768341600894928,0.8024663329124451
0.5880514979362488,0.7549186944961548,0.7676171064376831,0.552482545375824,0.7800401449203491,0.8094348907470703
0.5711541175842285,0.7744877338409424,0.7801935076713562,0.542009174823761,0.7866201996803284,0.8122066259384155
0.5661135315895081,0.7773771286010742,0.783074676990509,0.5361440181732178,0.789435625076294,0.8147292733192444
0.5627392530441284,0.7824268937110901,0.7855145931243896,0.5319120287895203,0.7924922108650208,0.8165203332901001
0.5597928166389465,0.7838662266731262,0.787756085395813,0.5304931402206421,0.7941790819168091,0.8178439140319824
0.5564678311347961,0.7870655655860901,0.7916795015335083,0.5278009176254272,0.7979311943054199,0.8197492361068726
0.5532095432281494,0.7951244711875916,0.7939309477806091,0.5266936421394348,0.798933207988739,0.8206867575645447
0.5549587607383728,0.7894266247749329,0.7928585410118103,0.5257462859153748,0.7988463044166565,0.8215225338935852
0.55215984582901,0.7912929654121399,0.7962852716445923,0.5258446335792542,0.7989926338195801,0.8214209675788879
0.5472338795661926,0.7989915609359741,0.8002711534500122,0.5246976613998413,0.7998929619789124,0.8222923278808594
0.5444492697715759,0.8020612597465515,0.8017486929893494,0.524125337600708,0.799324631690979,0.8222694993019104
0.5480383038520813,0.7985349297523499,0.7998769283294678,0.5230535268783569,0.8009032607078552,0.8227013945579529
0.5402740836143494,0.8075156211853027,0.8052309155464172,0.5232488512992859,0.8014955520629883,0.8235092163085938
0.5407932996749878,0.8075966835021973,0.8051000237464905,0.522724986076355,0.8014452457427979,0.8232729434967041
0.5397313237190247,0.8090366721153259,0.8059194087982178,0.5227150321006775,0.8011603951454163,0.8228512406349182
0.54095458984375,0.8061258792877197,0.8054225444793701,0.5211467146873474,0.802593469619751,0.8239639401435852
0.5386932492256165,0.8069385290145874,0.806007981300354,0.5213325619697571,0.8036512136459351,0.8244873285293579
0.5383177399635315,0.807630181312561,0.8071634769439697,0.5206549167633057,0.8036041259765625,0.8247871398925781
0.5391908288002014,0.8090115785598755,0.8069332242012024,0.5213180184364319,0.8028226494789124,0.8245406150817871
0.5372120141983032,0.8106376528739929,0.8085889220237732,0.522833526134491,0.8019627928733826,0.8236591219902039
0.5362889766693115,0.8097629547119141,0.808910071849823,0.5212073922157288,0.8024704456329346,0.8241468667984009
0.5328751802444458,0.8131029009819031,0.8115689158439636,0.5202597975730896,0.8031078577041626,0.8244212865829468
0.5336671471595764,0.8139166831970215,0.8108717203140259,0.5217301845550537,0.8024773001670837,0.8244975209236145
0.5302994847297668,0.8180800676345825,0.8139341473579407,0.5205390453338623,0.8030648827552795,0.8249014019966125
0.5331569314002991,0.8120310306549072,0.8119066953659058,0.5203019380569458,0.8020185232162476,0.825076699256897
0.5293992757797241,0.8182445168495178,0.8148048520088196,0.5212127566337585,0.8025258183479309,0.8249573111534119
0.5260241627693176,0.8215182423591614,0.8173379898071289,0.5206522345542908,0.8020511865615845,0.825249433517456
