loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.5425428748130798,0.40353894233703613,0.6642501354217529,0.49074357748031616,0.4727771282196045,0.7033856511116028
0.47599756717681885,0.502467691898346,0.7229339480400085,0.47627925872802734,0.4862821400165558,0.7245524525642395
0.46445614099502563,0.5202167630195618,0.7435685396194458,0.4707058370113373,0.4964107573032379,0.7375377416610718
0.45947355031967163,0.5230064392089844,0.7561407685279846,0.46720120310783386,0.5008485317230225,0.7464343905448914
0.45476314425468445,0.5351801514625549,0.7615712285041809,0.4662022590637207,0.5026665925979614,0.7514733672142029
0.45022010803222656,0.5459573864936829,0.7714596390724182,0.464713990688324,0.5039657354354858,0.7540667653083801
0.4499295949935913,0.5411005020141602,0.7714195847511292,0.46420392394065857,0.5034295320510864,0.7581853866577148
0.4489688277244568,0.5446351766586304,0.7720098495483398,0.4634147584438324,0.5038374662399292,0.7587120532989502
0.4461367726325989,0.5512390732765198,0.776058554649353,0.46276602149009705,0.5045809745788574,0.7600258588790894
0.4443483352661133,0.5551308989524841,0.7801492214202881,0.4622977375984192,0.5076585412025452,0.7601798176765442
0.4419013559818268,0.5608869791030884,0.7809098362922668,0.4611615240573883,0.5074653625488281,0.7610171437263489
0.44165101647377014,0.5596737861633301,0.7812196612358093,0.46181097626686096,0.508184015750885,0.7615227699279785
0.44201934337615967,0.5600193738937378,0.7814673185348511,0.4623905420303345,0.504307746887207,0.7622569799423218
0.44099676609039307,0.5639488697052002,0.7821200489997864,0.46139606833457947,0.5067434906959534,0.7623277306556702
0.4382251501083374,0.5698391199111938,0.7855533361434937,0.4632015824317932,0.5062655806541443,0.7591552138328552
0.43930742144584656,0.5661646723747253,0.7850565910339355,0.46149659156799316,0.5094468593597412,0.7621654868125916
0.43781912326812744,0.5672467947006226,0.7866197824478149,0.4617157280445099,0.5071521997451782,0.7638628482818604
0.4366069436073303,0.5703642964363098,0.7875223159790039,0.46114835143089294,0.5089760422706604,0.7645347118377686
0.4372248649597168,0.5685017704963684,0.7872976064682007,0.45970919728279114,0.5093602538108826,0.7641404271125793
0.43573087453842163,0.5679098963737488,0.7893970608711243,0.4598090350627899,0.5104114413261414,0.7641575932502747
0.434613972902298,0.5757325887680054,0.7899993062019348,0.45980075001716614,0.5114938020706177,0.7636781930923462
0.43418723344802856,0.5768107175827026,0.7904803156852722,0.4624037444591522,0.5103018879890442,0.762760579586029
0.4346858859062195,0.5715586543083191,0.7905020713806152,0.46021828055381775,0.510170042514801,0.7642029523849487
0.43380165100097656,0.5756748914718628,0.7912592887878418,0.46119076013565063,0.5108423829078674,0.7632240056991577
0.4337772727012634,0.5726951360702515,0.7901696562767029,0.4598318040370941,0.5106133222579956,0.7652454972267151
0.43233731389045715,0.5774440765380859,0.7930431365966797,0.4618644714355469,0.5103370547294617,0.7631236910820007
0.43212056159973145,0.577918291091919,0.7923545241355896,0.46135836839675903,0.5093175768852234,0.7632064819335938
0.4312804937362671,0.580163836479187,0.7937307953834534,0.46167317032814026,0.5100886821746826,0.7654248476028442
0.43194299936294556,0.5796958208084106,0.7917026281356812,0.459895521402359,0.51109379529953,0.7641106843948364
0.4298856556415558,0.5855391025543213,0.7951321601867676,0.4611538052558899,0.5105282664299011,0.7630558013916016
0.4314711093902588,0.5795382261276245,0.7937316298484802,0.4595862627029419,0.5094873309135437,0.7628620266914368
