loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.6753953695297241,0.6582509875297546,0.6501275897026062,0.6317672729492188,0.7344411015510559,0.748993992805481
0.6029983162879944,0.7584786415100098,0.7720210552215576,0.5848914384841919,0.7709905505180359,0.7854704260826111
0.565187394618988,0.7922676205635071,0.8001071810722351,0.5654183030128479,0.7827017307281494,0.7966435551643372
0.5519750714302063,0.7901160717010498,0.8091831803321838,0.5571134090423584,0.7880121469497681,0.8031318783760071
0.5404653549194336,0.8072940111160278,0.8171471953392029,0.5529607534408569,0.789244532585144,0.8066859841346741
0.5408035516738892,0.8040679693222046,0.8164384961128235,0.5499705672264099,0.7924953103065491,0.8091757893562317
0.5345336198806763,0.8107516169548035,0.821392834186554,0.5484693646430969,0.7925437092781067,0.8104104399681091
0.5299341678619385,0.8148547410964966,0.826764702796936,0.5466982126235962,0.7935495376586914,0.8121558427810669
0.5258577466011047,0.8191693425178528,0.828604519367218,0.5455231666564941,0.7939457297325134,0.8137029409408569
0.5220789909362793,0.8205373883247375,0.831445038318634,0.5447719693183899,0.7928290367126465,0.8145412802696228
0.5236889719963074,0.8194991946220398,0.8307663798332214,0.5442412495613098,0.792732298374176,0.8148283362388611
0.5225111842155457,0.8202598094940186,0.8313319683074951,0.5441572666168213,0.7920383214950562,0.8154634833335876
0.5246485471725464,0.8184683322906494,0.829877495765686,0.5432767271995544,0.7933059334754944,0.8161900043487549
0.51649010181427,0.8255075216293335,0.8353123664855957,0.5424874424934387,0.7937310934066772,0.8163908123970032
0.5172088146209717,0.8238520622253418,0.8355504870414734,0.5420326590538025,0.7957345247268677,0.8174095749855042
0.5133693218231201,0.829604983329773,0.8379873633384705,0.541779100894928,0.7956949472427368,0.817739725112915
0.5140820741653442,0.8292313814163208,0.8373963236808777,0.5429368615150452,0.7939376831054688,0.8167871236801147
0.507705569267273,0.8328850865364075,0.8423168063163757,0.5430471897125244,0.7943897247314453,0.8164492249488831
0.5123348832130432,0.8304293155670166,0.8388004302978516,0.5419617891311646,0.7959636449813843,0.8173688650131226
0.5054546594619751,0.8376595377922058,0.8436326384544373,0.5421033501625061,0.794941782951355,0.817566990852356
0.5085506439208984,0.8354651927947998,0.8412983417510986,0.5425671935081482,0.7959127426147461,0.8169471621513367
0.5087494850158691,0.8312699794769287,0.8412121534347534,0.5423369407653809,0.796663761138916,0.8172951340675354
0.5048367381095886,0.8350394368171692,0.8446588516235352,0.5430518388748169,0.7960448265075684,0.8165965676307678
0.5043594241142273,0.8367213010787964,0.8442608118057251,0.5422356128692627,0.7967897057533264,0.8169165849685669
0.504446804523468,0.8374409675598145,0.8447709679603577,0.5434507727622986,0.7949286103248596,0.816657543182373
0.5017688870429993,0.8397263884544373,0.8463565111160278,0.5438729524612427,0.7973243594169617,0.8170589208602905
0.4986923336982727,0.8444826602935791,0.8479987382888794,0.5428786277770996,0.7977150082588196,0.8173104524612427
0.49386096000671387,0.8462942838668823,0.8525308966636658,0.5428592562675476,0.7973001003265381,0.8173409104347229
0.49877724051475525,0.8409680724143982,0.8487252593040466,0.543579638004303,0.7972332239151001,0.8170132040977478
0.4918767809867859,0.8481765985488892,0.8537256717681885,0.5433638095855713,0.7971040606498718,0.8174145817756653
0.4960446357727051,0.8439792394638062,0.8503451943397522,0.5442759990692139,0.7976087331771851,0.8169751167297363
0.49412837624549866,0.844597578048706,0.8518677353858948,0.5438255071640015,0.7981175184249878,0.816680371761322
0.49509477615356445,0.8451579213142395,0.8509246110916138,0.5437192916870117,0.7987775206565857,0.8172292113304138
0.49556633830070496,0.8443428874015808,0.8511682152748108,0.5443699359893799,0.7978299260139465,0.8165355920791626
0.48926031589508057,0.8499794602394104,0.8548964262008667,0.545350193977356,0.7987478971481323,0.8168226480484009
0.49261391162872314,0.8509442806243896,0.8529953360557556,0.54446941614151,0.7980227470397949,0.8164060115814209
0.4911765456199646,0.8492978811264038,0.8542776703834534,0.5449389219284058,0.7992013692855835,0.8172901272773743
0.48881444334983826,0.8488867878913879,0.8554372191429138,0.5444679856300354,0.7991736531257629,0.8166905641555786
0.49135822057724,0.8483017683029175,0.854290783405304,0.544938325881958,0.7994146943092346,0.816299319267273
0.4881930947303772,0.852067768573761,0.8558040261268616,0.5451990365982056,0.7986131906509399,0.8161341547966003
0.48448315262794495,0.8536825776100159,0.8589784502983093,0.5462645292282104,0.7985008358955383,0.8161011934280396
0.48741614818573,0.8524333238601685,0.8567440509796143,0.5458595752716064,0.7987273335456848,0.8161951303482056
0.48554810881614685,0.8533308506011963,0.8580767512321472,0.5463505983352661,0.7988960146903992,0.8156159520149231
0.48110470175743103,0.8593642115592957,0.8608860373497009,0.5476939678192139,0.7974710464477539,0.8148918151855469
0.482206255197525,0.8559903502464294,0.8603799939155579,0.5477569699287415,0.7973454594612122,0.8148893117904663
0.4809613823890686,0.8582502603530884,0.8614309430122375,0.5481176376342773,0.798273503780365,0.8151306509971619
0.48218420147895813,0.8555142283439636,0.8602172136306763,0.5484674572944641,0.7976250648498535,0.8143557906150818
0.4775965213775635,0.8592105507850647,0.863627552986145,0.5488772988319397,0.7984658479690552,0.8146708607673645
0.4758969247341156,0.8612215518951416,0.8636394143104553,0.5496151447296143,0.7987970113754272,0.8144955635070801
