loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.5616843104362488,0.37497633695602417,0.6560149788856506,0.5036002993583679,0.4620555639266968,0.6951377987861633
0.488874614238739,0.4711066782474518,0.7050781846046448,0.47842904925346375,0.473175048828125,0.707073450088501
0.47279834747314453,0.4840872883796692,0.7134215235710144,0.46914753317832947,0.48288917541503906,0.7206836938858032
0.4639652967453003,0.4989471435546875,0.7285196781158447,0.4641168415546417,0.48978111147880554,0.72928386926651
0.4544914960861206,0.512249767780304,0.7440827488899231,0.46162474155426025,0.4924266040325165,0.735125720500946
0.45088544487953186,0.5189206004142761,0.7519561648368835,0.4596982002258301,0.4967309534549713,0.741070032119751
0.4493575692176819,0.5218339562416077,0.7558584809303284,0.4578506648540497,0.4987431764602661,0.7458946108818054
0.4476170837879181,0.5248454213142395,0.7572341561317444,0.4573056399822235,0.4989417791366577,0.7483416795730591
0.4443168342113495,0.5334242582321167,0.7632307410240173,0.4565286934375763,0.5000532269477844,0.7507052421569824
0.4445222318172455,0.5327056050300598,0.7635130882263184,0.4556855261325836,0.5011821389198303,0.7521388530731201
0.4422317445278168,0.5369601845741272,0.7668960094451904,0.45506104826927185,0.5020367503166199,0.7537530064582825
0.44179171323776245,0.5313426852226257,0.7707395553588867,0.4551456570625305,0.5021353363990784,0.753932774066925
0.4421677887439728,0.5341506004333496,0.7705919742584229,0.45401689410209656,0.5038575530052185,0.7549216747283936
0.4397810995578766,0.5423457622528076,0.7723792195320129,0.4542267918586731,0.5031806230545044,0.7551777958869934
0.4399201571941376,0.5427073240280151,0.7717105746269226,0.4532628059387207,0.5050556063652039,0.7563917636871338
0.4370651841163635,0.5429108738899231,0.777018129825592,0.45320379734039307,0.5050721168518066,0.7561495900154114
0.43849924206733704,0.543742299079895,0.7736998796463013,0.4534152150154114,0.5043336749076843,0.7559060454368591
0.43697741627693176,0.5474530458450317,0.7769813537597656,0.45309126377105713,0.5044108629226685,0.7570004463195801
0.43558046221733093,0.550179123878479,0.7782992720603943,0.4524562358856201,0.5067589282989502,0.7589125633239746
0.43623530864715576,0.5475632548332214,0.7768646478652954,0.4520114064216614,0.5063607692718506,0.7575652599334717
0.43456384539604187,0.550075352191925,0.77994304895401,0.45265060663223267,0.5059518218040466,0.7579494714736938
0.4359380304813385,0.5467352271080017,0.7779289484024048,0.4522130489349365,0.5059804916381836,0.7574499845504761
0.43409717082977295,0.551327645778656,0.7801105380058289,0.45139408111572266,0.5084753036499023,0.7578954100608826
0.4340444803237915,0.5538083910942078,0.7811499834060669,0.45175185799598694,0.507635235786438,0.7576384544372559
0.4331628680229187,0.5553907155990601,0.7811212539672852,0.4511694014072418,0.5094894170761108,0.7586715221405029
0.43310022354125977,0.5522592067718506,0.7812728881835938,0.4517523944377899,0.5097591280937195,0.7579869031906128
0.43312108516693115,0.5562628507614136,0.7805449366569519,0.4507100284099579,0.5105092525482178,0.759057343006134
0.4335164725780487,0.5533539652824402,0.7805739045143127,0.45088517665863037,0.5093405246734619,0.759606659412384
0.43137815594673157,0.5572203993797302,0.7843176126480103,0.45091864466667175,0.5103079676628113,0.760095477104187
0.4310377538204193,0.5591096878051758,0.7844433784484863,0.4508035480976105,0.5116158723831177,0.7594785690307617
0.43064337968826294,0.5594685077667236,0.7848413586616516,0.45061424374580383,0.5110636949539185,0.7600910663604736
0.43035322427749634,0.5610185861587524,0.7841547131538391,0.45110848546028137,0.5102841258049011,0.7588827610015869
0.4308634400367737,0.5573766231536865,0.784602701663971,0.44989871978759766,0.5116316080093384,0.7610223889350891
0.4299021065235138,0.5634743571281433,0.7856992483139038,0.45039889216423035,0.5118890404701233,0.7596961855888367
0.4302232265472412,0.5636363625526428,0.7848231792449951,0.4499204158782959,0.512285590171814,0.7613977789878845
0.4300026595592499,0.5598810315132141,0.7851868271827698,0.44998911023139954,0.512480616569519,0.7610994577407837
0.42878440022468567,0.565368115901947,0.7874963283538818,0.4495292603969574,0.5136811137199402,0.7615692615509033
0.431379497051239,0.5583642721176147,0.7830578684806824,0.4502090513706207,0.5127374529838562,0.7605915069580078
0.4302956759929657,0.5659343600273132,0.7845076322555542,0.4497050940990448,0.5131106376647949,0.7608098387718201
0.42846715450286865,0.566501259803772,0.7869133949279785,0.4492616057395935,0.5141613483428955,0.7615593671798706
0.42808282375335693,0.5677737593650818,0.7881417274475098,0.4497026801109314,0.512776792049408,0.7624666094779968
0.4290052652359009,0.5647205114364624,0.7861669659614563,0.4493355453014374,0.5138121247291565,0.7621130347251892
0.42861929535865784,0.564041018486023,0.7863030433654785,0.4492831230163574,0.5137835144996643,0.7614141702651978
0.42881885170936584,0.5655415058135986,0.786797285079956,0.448820561170578,0.5152989029884338,0.7626710534095764
0.4281134605407715,0.5676142573356628,0.7875806093215942,0.4502768814563751,0.5132418274879456,0.7618425488471985
0.42825958132743835,0.5663393139839172,0.7872452735900879,0.44913530349731445,0.5142332315444946,0.7620700001716614
