loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc
0.7017940878868103,0.3659868836402893,0.6479268670082092,0.6251603364944458,0.4573269784450531,0.704378068447113
0.6084328293800354,0.5006222724914551,0.721268892288208,0.6027368307113647,0.47855791449546814,0.7262258529663086
0.589025616645813,0.5186622738838196,0.7379511594772339,0.5897758603096008,0.4910142421722412,0.7416546940803528
0.5749523639678955,0.5249490737915039,0.757081151008606,0.5807675719261169,0.49610716104507446,0.7509008646011353
0.5653362274169922,0.5312266945838928,0.7632796764373779,0.5734965205192566,0.49746283888816833,0.7536272406578064
0.5557622313499451,0.5414174199104309,0.7671850323677063,0.5675196051597595,0.49745973944664,0.7546271681785583
0.5492599606513977,0.5432553887367249,0.7708842158317566,0.5614927411079407,0.49916931986808777,0.7557092905044556
0.5416368842124939,0.5457152724266052,0.7762650847434998,0.5569684505462646,0.498698353767395,0.7551193833351135
0.5348093509674072,0.5537233352661133,0.7782660722732544,0.5510707497596741,0.49817901849746704,0.7566965818405151
0.5297143459320068,0.5535262823104858,0.7785204648971558,0.5460047721862793,0.5001794695854187,0.7578210830688477
0.5242090821266174,0.555793046951294,0.7812917828559875,0.5429034233093262,0.5000934600830078,0.758194088935852
0.5209763050079346,0.5545177459716797,0.7797565460205078,0.537243127822876,0.5041666030883789,0.7591444253921509
0.5148473381996155,0.5550805926322937,0.7834854125976562,0.5344022512435913,0.5016137957572937,0.7583628296852112
0.510838508605957,0.5562392473220825,0.7848668694496155,0.5323120951652527,0.50175940990448,0.7575840353965759
0.5093594789505005,0.5542429089546204,0.7819095849990845,0.5272842645645142,0.5038865208625793,0.7586799263954163
0.5047943592071533,0.559203565120697,0.7818102240562439,0.5255712866783142,0.5039039850234985,0.7582888007164001
0.5011193156242371,0.557070791721344,0.7849500179290771,0.520795464515686,0.5055854916572571,0.7591424584388733
0.49647971987724304,0.5642818808555603,0.7879449725151062,0.5190889835357666,0.5060505867004395,0.7583655714988708
0.49360164999961853,0.5654039978981018,0.7860220670700073,0.5160101652145386,0.5057902932167053,0.7596133947372437
0.4910539984703064,0.5666191577911377,0.7860168218612671,0.5142384171485901,0.5048818588256836,0.7610652446746826
0.4886113107204437,0.5657625198364258,0.7870931029319763,0.5100792050361633,0.5095136165618896,0.7605151534080505
0.4867669641971588,0.5618829131126404,0.7868117690086365,0.5102189779281616,0.5063663125038147,0.7576369047164917
0.4837992489337921,0.5672733187675476,0.7884326577186584,0.5076436400413513,0.5058440566062927,0.7607728838920593
0.4812236428260803,0.5702391862869263,0.7882936596870422,0.504664957523346,0.5064241886138916,0.7618365287780762
0.4797002375125885,0.5680649280548096,0.7871288657188416,0.5020964741706848,0.5081624984741211,0.7633993625640869
0.4775511622428894,0.5678995251655579,0.7873483300209045,0.4996691942214966,0.5094906091690063,0.7631743550300598
0.4747350215911865,0.5687661170959473,0.7909250259399414,0.49958378076553345,0.5100092887878418,0.7609371542930603
0.47271522879600525,0.572785496711731,0.7894986867904663,0.49957406520843506,0.5078943967819214,0.7584328055381775
0.4709732234477997,0.572718620300293,0.790198564529419,0.496356338262558,0.5087892413139343,0.761918842792511
0.46898353099823,0.5714256763458252,0.7915706634521484,0.49375462532043457,0.5096102952957153,0.7620657086372375
0.4677196145057678,0.5696036219596863,0.7895283102989197,0.4927517771720886,0.5084542632102966,0.7623147368431091
0.4666331112384796,0.5727334022521973,0.7903154492378235,0.49055448174476624,0.5098839402198792,0.7615577578544617
0.4638095498085022,0.5769267678260803,0.7923439741134644,0.49062833189964294,0.5101771354675293,0.7637705206871033
0.46145716309547424,0.5770957469940186,0.7934492230415344,0.48962342739105225,0.5094298124313354,0.7610728740692139
0.4622654318809509,0.5736403465270996,0.7903111577033997,0.4870412051677704,0.5108287930488586,0.7623353004455566
0.4594806134700775,0.5763804316520691,0.7929478287696838,0.48721909523010254,0.5089976787567139,0.7619045376777649
0.4583693742752075,0.5752623081207275,0.7936955690383911,0.48577120900154114,0.5109021663665771,0.7630947828292847
